	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
1678	29164540	0.4051	0.4981	0.4724	0.4829	0.5269	0.7249
1679	29165075	0.9026	0.8584	0.8902	0.8746	0.8561	0.8985
1680	29165708	0.0782	0.2656	0.3566	0.3812	0.3988	0.5634
1681	29167880	0.5417	0.376	0.438	0.4612	0.5131	0.691
1682	29170885	1.0	1.0	1.0	0.9331	0.8965	0.8844
1683	29174401	1.0	0.9511	0.9304	0.8966	0.8391	0.9459
1684	29175513	0.7714	0.7565	0.7061	0.719	0.7454	0.8167
1685	29177251	0.5594	0.6506	0.7308	0.6857	0.7238	0.7908
1686	29177720	0.6608	0.5709	0.5601	0.6122	0.6643	0.7726
1687	29178456	0.2203	0.3948	0.4821	0.4928	0.4545	0.6438
1688	29178880	0.6534	0.7262	0.7269	0.6734	0.6452	0.7935
1689	29179769	1.0	1.0	1.0	1.0	1.0	0.9908
1690	29180744	0.6725	0.6518	0.595	0.6409	0.6083	0.804
1691	29181744	0.8573	0.9074	0.9282	0.9403	0.9483	0.9491
1692	29181870	0.8688	0.63	0.5681	0.5968	0.5731	0.8032
1693	29182268	0.589	0.6348	0.643	0.7232	0.7641	0.8478
1694	29183957	0.6584	0.5443	0.5658	0.5534	0.5943	0.7319
1695	29186007	0.7739	0.8533	0.8545	0.8573	0.8316	0.8809
1696	29186423	0.6864	0.5681	0.5437	0.5187	0.5722	0.6811
1697	29186524	0.3977	0.4503	0.4631	0.5302	0.535	0.6636
1698	29187571	0.4464	0.4264	0.5154	0.5389	0.5171	0.6762
1699	29188226	0.9125	0.7651	0.7255	0.7163	0.7405	0.8488
1700	29190363	0.8688	0.6783	0.6335	0.6009	0.6135	0.7896
1701	29191694	0.8688	0.6532	0.6388	0.6616	0.7465	0.8433
1702	29192060	1.0	0.9537	0.935	0.9009	0.8787	0.9208
1703	29193104	0.7739	0.6797	0.6615	0.6464	0.6546	0.7776
1704	29193554	0.7699	0.6597	0.6311	0.5698	0.6138	0.7622
1705	29193730	0.1718	0.274	0.4089	0.4465	0.491	0.6308
1706	29194888	0.7995	0.7305	0.7021	0.6184	0.6343	0.8419
1707	29196497	0.4831	0.564	0.5892	0.6179	0.6179	0.7088
1708	29201640	0.7995	0.7323	0.7318	0.7101	0.7399	0.9163
1709	29202323	1.0	0.9337	0.8623	0.7854	0.7605	0.853
1710	29202476	0.6584	0.6452	0.6525	0.5653	0.6256	0.7865
1711	29204342	1.0	0.9364	0.8171	0.7479	0.7498	0.8722
1712	29204468	0.8573	0.811	0.7176	0.6983	0.7027	0.8231
1713	29205876	0.4469	0.416	0.3768	0.4168	0.4501	0.6347
1714	29206143	0.6985	0.523	0.4941	0.4649	0.4936	0.7164
1715	29208641	0.5982	0.5805	0.5613	0.5784	0.6659	0.7691
1716	29209926	0.5756	0.4691	0.4802	0.5775	0.5787	0.6984
1717	29210198	0.7995	0.821	0.7569	0.7302	0.7478	0.8755
1718	29212307	0.9026	0.9368	0.9211	0.8896	0.887	0.9062
1719	29212799	0.8869	0.7217	0.6927	0.721	0.705	0.8601
1720	29212849	0.7995	0.6358	0.72	0.7676	0.8059	0.8795
1721	29213124	0.5029	0.5326	0.6111	0.6105	0.6097	0.7629
1722	29215093	0.472	0.6244	0.6222	0.6391	0.6866	0.7249
1723	29215160	0.1151	0.2577	0.4103	0.3796	0.4313	0.5116
1724	29215596	0.3836	0.3611	0.4272	0.5112	0.5328	0.69
1725	29215805	0.5438	0.5188	0.5078	0.5018	0.5059	0.7578
1726	29215871	0.7443	0.6964	0.6612	0.617	0.5932	0.8255
1727	29218876	0.6725	0.5997	0.6007	0.6009	0.7046	0.8208
1728	29219237	0.5801	0.4009	0.4731	0.4957	0.5744	0.7508
1729	29220485	0.5162	0.6039	0.626	0.6237	0.6397	0.7399
1730	29220501	1.0	0.9048	0.8836	0.8596	0.8512	0.8602
1731	29221804	0.262	0.3623	0.4159	0.4446	0.5138	0.725
1732	29225095	0.3333	0.3333	0.419	0.4713	0.4907	0.6697
1733	29228203	1.0	0.8803	0.8044	0.7581	0.7906	0.8526
1734	29228337	1.0	1.0	0.895	0.8122	0.82	0.8386
1735	29229323	0.7021	0.5805	0.5712	0.6356	0.6441	0.7966
1736	29230856	0.7896	0.6049	0.622	0.6055	0.6267	0.7822
1737	29232197	1.0	0.8091	0.8083	0.8189	0.7986	0.8658
1738	29232631	0.7113	0.6044	0.5867	0.5327	0.5334	0.718
1739	29234122	0.1052	0.2416	0.3488	0.4082	0.4073	0.5644
1740	29234598	0.1696	0.1852	0.2251	0.2227	0.2496	0.4022
1741	29234606	0.4704	0.5175	0.4935	0.5454	0.5478	0.6601
1742	29234695	1.0	0.8671	0.808	0.8067	0.815	0.866
1743	29234965	0.2896	0.2837	0.3074	0.4268	0.4909	0.6844
1744	29235694	0.5566	0.4561	0.3977	0.4232	0.4543	0.6929
1745	29236172	0.6864	0.6537	0.7025	0.6506	0.6801	0.7974
1746	29237070	0.3836	0.5057	0.5679	0.557	0.6286	0.6813
1747	29237729	1.0	0.9537	0.9324	0.8775	0.894	0.9079
1748	29237819	0.3313	0.3292	0.3989	0.4484	0.4308	0.6559
1749	29239315	0.5182	0.569	0.5451	0.5754	0.5785	0.7785
1750	29242381	0.786	0.8611	0.8497	0.853	0.8727	0.879
1751	29246478	0.6399	0.6236	0.6072	0.6699	0.6433	0.7854
1752	29247170	0.214	0.3061	0.2941	0.3338	0.3717	0.4978
1753	29247643	0.6608	0.7799	0.7127	0.692	0.7331	0.8273
1754	29249920	0.6548	0.6635	0.667	0.6398	0.6579	0.8324
1755	29250913	0.6534	0.5848	0.5312	0.487	0.4654	0.6971
1756	29252166	0.7443	0.6675	0.7009	0.7093	0.7299	0.8337
1757	29253074	0.5801	0.4208	0.3852	0.3701	0.4017	0.6382
1758	29253216	0.4208	0.5163	0.5198	0.5548	0.5558	0.7264
1759	29255034	0.0487	0.082	0.209	0.2711	0.347	0.4943
1760	29255049	0.7995	0.8176	0.7358	0.7011	0.6627	0.8753
1761	29255780	0.3495	0.272	0.3474	0.3563	0.3809	0.6239
1762	29256016	0.8151	0.7472	0.8029	0.8307	0.8284	0.849
1763	29256562	0.9026	0.8944	0.8874	0.9063	0.8837	0.8811
1764	29256865	0.9125	0.8296	0.8104	0.776	0.7426	0.8987
1765	29257351	1.0	0.9537	0.8906	0.8646	0.8203	0.8566
1766	29257771	0.1131	0.0978	0.1802	0.2131	0.277	0.5683
1767	29259999	0.5904	0.6437	0.663	0.6963	0.6922	0.8105
1768	29260286	0.7021	0.664	0.5896	0.5686	0.5552	0.7823
1769	29263331	0.3333	0.4074	0.5101	0.5863	0.6169	0.7685
1770	29264111	0.2409	0.2519	0.2846	0.3086	0.3548	0.5905
1771	29264379	0.5982	0.4596	0.4016	0.4524	0.5246	0.7163
1772	29264408	0.3836	0.3447	0.3992	0.3987	0.451	0.6608
1773	29264603	1.0	1.0	1.0	0.933	0.9069	0.9255
1774	29264625	0.7699	0.756	0.7817	0.7621	0.7585	0.8664
1775	29267850	0.0	0.0	0.0	0.0581	0.0581	0.2601
1776	29268521	0.6097	0.5467	0.5067	0.4791	0.4727	0.644
1777	29270181	1.0	1.0	1.0	0.9781	0.981	0.9528
1778	29272451	0.9026	0.9368	0.951	0.9592	0.9473	0.9197
1779	29273003	1.0	0.9511	0.9045	0.8982	0.894	0.9136
1780	29273968	1.0	0.8459	0.8498	0.8402	0.8082	0.8744
1781	29276304	0.6312	0.5729	0.5889	0.6453	0.6908	0.8024
1782	29276674	0.3392	0.299	0.291	0.344	0.4135	0.6222
1783	29276746	0.2929	0.4949	0.5793	0.6169	0.6906	0.7567
1784	29280348	0.8688	0.7232	0.621	0.6055	0.6335	0.8299
1785	29284071	0.8539	0.7355	0.6512	0.7274	0.7206	0.8121
1786	29288748	0.8151	0.664	0.6313	0.6137	0.6154	0.7459
1787	29290589	0.9026	0.7958	0.7398	0.7395	0.7116	0.8715
1788	29290706	0.2233	0.3428	0.2933	0.2899	0.3766	0.5811
1789	29291352	0.4323	0.4554	0.428	0.433	0.5004	0.7329
1790	29291709	0.9026	0.7285	0.6859	0.7312	0.746	0.8644
1791	29291729	0.4464	0.3804	0.3976	0.4307	0.4883	0.6991
1792	29291740	0.5087	0.3301	0.3865	0.4393	0.4393	0.6023
1793	29291746	0.4017	0.4999	0.3875	0.4016	0.3928	0.6357
1794	29291752	0.6864	0.661	0.6449	0.6146	0.6058	0.8301
1795	29291850	0.6864	0.7965	0.7824	0.7746	0.7691	0.8906
1796	29292367	1.0	1.0	1.0	1.0	1.0	1.0
1797	29293394	0.6584	0.6557	0.6572	0.6698	0.6825	0.804
1798	29293544	0.7995	0.7368	0.6586	0.6708	0.6701	0.7965
1799	29293560	0.0	0.2135	0.3143	0.3394	0.4174	0.6551
1800	29293625	0.0713	0.2433	0.2181	0.2379	0.2793	0.5811
1801	29293674	0.1401	0.243	0.2493	0.2493	0.2707	0.4856
1802	29293870	0.9125	0.8005	0.7545	0.7067	0.7276	0.8694
1803	29294013	0.8573	0.8062	0.8199	0.8051	0.7773	0.8532
1804	29294085	0.9125	0.9432	0.8977	0.8933	0.8892	0.891
1805	29296069	0.3392	0.3445	0.3988	0.3988	0.4165	0.6346
1806	29296632	0.5525	0.4963	0.5993	0.6308	0.5895	0.7818
1807	29298677	0.6399	0.6243	0.6205	0.6625	0.6967	0.8
1808	29298786	0.7896	0.8172	0.7368	0.714	0.7342	0.8526
1809	29300353	1.0	0.8144	0.8336	0.7678	0.7252	0.8794
1810	29300729	0.9026	0.8905	0.9151	0.8843	0.8638	0.9252
1811	29300933	1.0	0.8825	0.7889	0.7617	0.804	0.8531
1812	29301247	1.0	1.0	1.0	0.9773	0.9627	0.9371
1813	29301302	0.6568	0.7773	0.7074	0.7341	0.734	0.8478
1814	29301342	1.0	0.9537	0.8427	0.7797	0.7918	0.8806
1815	29302269	1.0	0.9576	0.9671	0.9726	0.9763	0.9744
1816	29302643	0.7896	0.7417	0.6368	0.586	0.5793	0.7491
1817	29302810	0.4208	0.3468	0.3921	0.4469	0.4798	0.6984
1818	29303563	1.0	1.0	0.9384	0.9041	0.8814	0.9288
1819	29303911	0.6608	0.6852	0.636	0.6738	0.6641	0.8062
1820	29303981	0.8933	0.7785	0.8186	0.8416	0.8636	0.9002
1821	29303992	0.8573	0.8089	0.7894	0.7695	0.7464	0.811
1822	29304007	0.5958	0.7962	0.8304	0.8525	0.8684	0.9105
1823	29304028	0.9026	0.8038	0.8188	0.8268	0.7793	0.8853
1824	29304848	0.8304	0.8458	0.8513	0.8312	0.8176	0.8597
1825	29305341	0.2702	0.2883	0.3561	0.3804	0.4188	0.6112
1826	29305604	0.3333	0.4185	0.4741	0.5307	0.522	0.6614
1827	29307830	0.529	0.6558	0.6855	0.6855	0.6855	0.7856
1828	29308986	0.2281	0.2657	0.3373	0.37	0.4079	0.6022
1829	29309690	0.3048	0.4464	0.4396	0.4665	0.4892	0.6068
1830	29310604	0.0	0.1031	0.1031	0.1031	0.1529	0.3657
1831	29310676	1.0	0.9048	0.8377	0.8206	0.7997	0.8542
1832	29310748	0.9125	0.7255	0.7325	0.7075	0.7383	0.8517
1833	29311293	0.8688	0.8724	0.779	0.7475	0.762	0.8861
1834	29311555	1.0	0.8179	0.7257	0.6787	0.716	0.8157
1835	29311760	0.1799	0.2035	0.2807	0.303	0.3329	0.558
1836	29312657	0.3249	0.4169	0.4151	0.4232	0.4671	0.6198
1837	29312997	0.6886	0.61	0.6385	0.5768	0.5704	0.7725
1838	29313474	0.8151	0.7326	0.6593	0.6853	0.7222	0.8447
1839	29313491	0.9026	0.8905	0.8867	0.8733	0.8903	0.9254
1840	29314480	0.7699	0.6882	0.7524	0.7712	0.7862	0.8884
1841	29314548	0.4592	0.4099	0.4085	0.4862	0.5075	0.6476
1842	29314837	0.7227	0.6526	0.5509	0.5727	0.6047	0.7862
1843	29316607	0.6568	0.5448	0.5397	0.5729	0.6161	0.7343
1844	29316612	0.4444	0.5066	0.54	0.4937	0.5503	0.7238
1845	29316705	0.8304	0.73	0.7616	0.7349	0.7077	0.8718
1846	29316722	0.733	0.5703	0.5856	0.6553	0.651	0.8257
1847	29316979	0.0	0.0405	0.037	0.0607	0.0828	0.2374
1848	29317657	0.8573	0.7746	0.7968	0.8089	0.7723	0.8838
1849	29317728	0.5296	0.4792	0.4718	0.5001	0.5066	0.7199
1850	29317960	0.6843	0.806	0.806	0.8267	0.8458	0.8632
1851	29319501	0.3038	0.3192	0.4825	0.4822	0.4822	0.6441
1852	29319503	0.7968	0.8735	0.8918	0.9042	0.9134	0.9251
1853	29320529	0.5453	0.4951	0.492	0.4996	0.545	0.7397
1854	29320547	0.5566	0.4577	0.446	0.4131	0.4629	0.708
1855	29320568	1.0	1.0	1.0	0.9768	0.9799	0.9774
1856	29320760	0.8151	0.7913	0.6745	0.7383	0.7519	0.8233
1857	29321370	0.2826	0.2831	0.3177	0.3772	0.3711	0.5369
1858	29321505	1.0	1.0	1.0	1.0	1.0	0.9906
1859	29321615	0.1151	0.3547	0.4222	0.4711	0.4653	0.6005
1860	29321885	1.0	0.9576	0.9671	0.9503	0.957	0.9525
1861	29322078	0.7665	0.6843	0.6818	0.6467	0.6052	0.8281
1862	29322470	0.7021	0.7162	0.7045	0.6423	0.6373	0.8162
1863	29323137	0.8869	0.9266	0.8666	0.8889	0.8687	0.9316
1864	29323261	0.7699	0.6166	0.5828	0.6127	0.714	0.7883
1865	29323499	0.6097	0.4972	0.5224	0.583	0.5956	0.8014
1866	29324039	0.2026	0.2645	0.2176	0.2422	0.2972	0.5083
1867	29324679	0.7665	0.7186	0.722	0.6964	0.7015	0.8033
1868	29324707	0.4105	0.3876	0.4105	0.5099	0.578	0.7386
1869	29324722	0.4724	0.4706	0.4514	0.5267	0.5424	0.6642
1870	29324884	0.7021	0.6592	0.6443	0.6628	0.7133	0.8105
1871	29325141	0.6327	0.5963	0.5966	0.5969	0.6313	0.8082
1872	29326159	0.5182	0.641	0.631	0.6455	0.6846	0.8123
1873	29326210	0.4464	0.447	0.4802	0.4902	0.4701	0.6842
1874	29326534	1.0	0.9306	0.9171	0.931	0.9402	0.9134
1875	29326686	0.5855	0.4901	0.4804	0.5159	0.5459	0.694
1876	29327286	0.5087	0.4035	0.3825	0.4199	0.4717	0.6567
1877	29329231	0.1489	0.1943	0.196	0.2463	0.3142	0.5577
1878	29329238	1.0	0.8825	0.7413	0.707	0.7134	0.9079
1879	29330007	1.0	0.8606	0.7847	0.8207	0.7999	0.8891
1880	29330481	1.0	0.9537	0.9324	0.8772	0.8395	0.9143
1881	29330526	0.5168	0.5159	0.5454	0.5328	0.5378	0.6862
1882	29330918	0.7896	0.7692	0.8337	0.8665	0.862	0.8753
1883	29331866	0.7699	0.7576	0.7221	0.6789	0.6864	0.8308
1884	29333233	0.8688	0.6767	0.5694	0.5955	0.6071	0.7809
1885	29333343	1.0	0.8901	0.8388	0.7869	0.7444	0.8475
1886	29334238	0.9026	0.9368	0.951	0.9592	0.9466	0.9475
1887	29334890	1.0	1.0	1.0	1.0	1.0	0.9705
1888	29334926	1.0	0.9069	0.8961	0.8466	0.7777	0.8866
1889	29334985	0.8151	0.7608	0.8218	0.8973	0.93	0.93
1890	29335232	0.1716	0.2674	0.2971	0.4069	0.4314	0.5536
1891	29335338	0.4342	0.3914	0.3933	0.4137	0.4378	0.6312
1892	29335486	0.3495	0.4284	0.5492	0.5692	0.6289	0.7182
1893	29335618	0.8573	0.8412	0.8144	0.7885	0.7729	0.8746
1894	29335626	0.7739	0.6918	0.7028	0.6859	0.6567	0.7877
1895	29337142	0.6843	0.5406	0.526	0.5838	0.5516	0.7162
1896	29337984	1.0	0.9537	0.8907	0.909	0.9036	0.9006
1897	29337987	0.4831	0.4831	0.4831	0.4831	0.5173	0.6636
1898	29338704	0.3392	0.3289	0.3734	0.3995	0.4363	0.6308
1899	29338736	0.9125	0.7997	0.8163	0.7577	0.7185	0.8673
1900	29339405	0.1412	0.1156	0.1418	0.1682	0.1916	0.303
1901	29339517	0.7739	0.7204	0.6924	0.6554	0.6904	0.8568
1902	29339561	0.8151	0.8338	0.8413	0.822	0.7745	0.9166
1903	29339786	0.6097	0.6683	0.6281	0.7055	0.6992	0.8248
1904	29340148	0.1696	0.2202	0.2582	0.2796	0.2779	0.457
1905	29341367	1.0	0.9095	0.8697	0.8915	0.8884	0.9686
1906	29342930	0.0	0.0	0.0294	0.0294	0.1831	0.3691
1907	29342945	0.2896	0.3125	0.4098	0.4794	0.4439	0.5519
1908	29342956	0.5734	0.608	0.6961	0.6591	0.6875	0.7841
1909	29343235	0.7261	0.6093	0.6534	0.6883	0.6728	0.789
1910	29343288	0.8573	0.8611	0.8023	0.7912	0.7297	0.8382
1911	29343725	0.6427	0.5096	0.5855	0.6012	0.653	0.7855
1912	29343732	1.0	1.0	0.9716	0.9098	0.841	0.9557
1913	29344313	0.8573	0.7175	0.7811	0.8177	0.8422	0.8896
1914	29344947	0.5339	0.6975	0.7063	0.7555	0.7526	0.856
1915	29346272	0.9026	0.7469	0.774	0.7899	0.7463	0.8474
1916	29346586	0.3721	0.4174	0.4941	0.5506	0.5402	0.6472
1917	29348350	0.4323	0.5119	0.4717	0.5259	0.5824	0.7266
1918	29348571	0.1401	0.282	0.2942	0.3433	0.4312	0.5472
1919	29349101	0.1151	0.1565	0.2555	0.2862	0.3106	0.5347
1920	29349294	0.8688	0.6824	0.6804	0.6341	0.6593	0.7935
1921	29351199	0.7739	0.8533	0.8863	0.8383	0.8391	0.9298
1922	29351317	0.8151	0.7789	0.6787	0.6651	0.6655	0.7991
1923	29351350	0.8869	0.9266	0.8955	0.8796	0.8781	0.9089
1924	29351395	0.733	0.6814	0.7028	0.7366	0.7514	0.8334
1925	29351755	1.0	0.9113	0.8253	0.7888	0.7592	0.8544
1926	29351765	0.7699	0.6866	0.6535	0.6239	0.639	0.7427
1927	29353876	0.4852	0.4388	0.5054	0.5739	0.6146	0.6691
1928	29353941	0.7995	0.8275	0.8307	0.919	0.912	0.9065
1929	29353963	0.2885	0.48	0.48	0.5126	0.5437	0.5728
1930	29354277	1.0	1.0	1.0	1.0	1.0	0.9897
1931	29355844	0.6131	0.4994	0.492	0.4984	0.5154	0.6856
1932	29357359	0.4306	0.5185	0.6259	0.6586	0.6586	0.7154
1933	29357929	0.0437	0.2464	0.2834	0.324	0.3988	0.6152
1934	29357930	0.6627	0.5012	0.5012	0.5738	0.5738	0.66
1935	29358231	0.3264	0.4192	0.399	0.3688	0.4178	0.6354
1936	29358423	0.0924	0.2651	0.3741	0.3594	0.4099	0.559
1937	29358663	0.4054	0.4884	0.5043	0.5386	0.5449	0.7162
1938	29358876	0.8688	0.7523	0.6581	0.6514	0.7082	0.8121
1939	29360039	1.0	1.0	1.0	1.0	0.9816	0.9634
1940	29360759	0.0805	0.1887	0.1941	0.2212	0.2461	0.4189
1941	29361123	1.0	1.0	1.0	1.0	1.0	0.9909
1942	29361371	0.3495	0.3746	0.4255	0.4535	0.4801	0.6648
1943	29361565	0.6097	0.5551	0.5816	0.6607	0.7133	0.8294
1944	29361592	0.589	0.6467	0.6054	0.6488	0.6782	0.8274
1945	29361701	0.5594	0.5536	0.6365	0.6332	0.6883	0.8005
1946	29361725	0.9125	0.7092	0.7274	0.7578	0.8191	0.9122
1947	29361772	0.5087	0.4875	0.5236	0.5029	0.5567	0.6884
1948	29361778	1.0	1.0	1.0	1.0	1.0	0.9849
1949	29362237	0.2896	0.3963	0.4836	0.5053	0.5824	0.72
1950	29362502	0.6608	0.7799	0.7987	0.7548	0.707	0.8072
1951	29363090	0.9026	0.7587	0.6472	0.7318	0.7134	0.8287
1952	29363767	0.6608	0.6895	0.7285	0.707	0.7098	0.8435
1953	29364153	0.3319	0.3046	0.3156	0.3243	0.3632	0.5566
1954	29364162	0.9026	0.8879	0.7785	0.7257	0.7088	0.8534
1955	29364242	0.2463	0.3108	0.2811	0.3068	0.3416	0.5565
1956	29367388	0.3392	0.3306	0.3306	0.3979	0.4191	0.5475
1957	29367673	0.4038	0.4359	0.419	0.4588	0.4909	0.6235
1958	29367679	0.6608	0.7799	0.8003	0.8337	0.8296	0.8259
1959	29367945	1.0	0.8149	0.7959	0.7519	0.7492	0.8795
1960	29368022	0.8573	0.7949	0.7949	0.7623	0.7232	0.8251
1961	29368221	0.6568	0.4957	0.519	0.5661	0.5797	0.7478
1962	29368597	0.4241	0.5176	0.5273	0.5541	0.5581	0.7002
1963	29368617	0.6765	0.5753	0.5984	0.6305	0.6158	0.7513
1964	29368630	0.76	0.6118	0.6138	0.5841	0.5979	0.774
1965	29369447	0.7739	0.5479	0.5444	0.519	0.5479	0.702
1966	29370084	0.6878	0.6547	0.6273	0.6303	0.6289	0.7833
1967	29370214	0.5801	0.5179	0.5482	0.5188	0.5331	0.7027
1968	29370251	0.2338	0.4937	0.5754	0.5777	0.5973	0.6832
1969	29370760	0.3829	0.4517	0.425	0.4761	0.5231	0.7677
1970	29370799	0.3333	0.3333	0.4	0.468	0.5241	0.7446
1971	29370808	0.7261	0.5881	0.5433	0.496	0.4655	0.7133
1972	29370821	0.8869	0.7659	0.7134	0.7387	0.7321	0.8808
1973	29370823	0.8869	0.7494	0.7015	0.6064	0.6001	0.7718
1974	29370839	0.4051	0.3758	0.4119	0.3871	0.4336	0.6557
1975	29370846	0.6864	0.7965	0.7817	0.7731	0.7681	0.8986
1976	29371175	0.0487	0.1295	0.2076	0.253	0.3286	0.54
1977	29371873	0.743	0.6912	0.6129	0.5557	0.5686	0.8285
1978	29371880	0.7665	0.7096	0.6541	0.6759	0.7042	0.7893
1979	29372014	0.76	0.7343	0.7941	0.8285	0.8157	0.8595
1980	29372056	0.3192	0.3671	0.4427	0.4655	0.4655	0.5835
1981	29372122	0.7021	0.712	0.6725	0.6385	0.6573	0.7483
1982	29372176	0.7739	0.8533	0.8555	0.8362	0.8229	0.8657
1983	29372528	0.9026	0.7225	0.6062	0.6166	0.6253	0.8255
1984	29373515	0.6725	0.6523	0.7249	0.7311	0.736	0.826
1985	29373554	0.6534	0.5963	0.4765	0.5557	0.6111	0.7658
1986	29373899	0.0	0.0442	0.0789	0.0789	0.2041	0.3937
1987	29373993	0.5087	0.4991	0.4935	0.4557	0.4641	0.6878
1988	29374411	0.5635	0.504	0.4944	0.5176	0.5353	0.7027
1989	29374474	0.8573	0.8585	0.8596	0.8508	0.8084	0.881
1990	29375792	0.5155	0.5882	0.5549	0.5772	0.6184	0.725
1991	29375975	0.0	0.0	0.0274	0.0243	0.0851	0.3177
1992	29377288	0.387	0.5156	0.5163	0.4968	0.5377	0.7778
1993	29378407	1.0	1.0	0.9425	0.8967	0.8649	0.9069
1994	29378559	0.2183	0.2411	0.3141	0.345	0.3828	0.5383
1995	29378619	0.2183	0.2617	0.3395	0.3966	0.477	0.6704
1996	29378648	0.3333	0.2841	0.3102	0.3686	0.4173	0.598
1997	29379061	0.7699	0.725	0.6976	0.6801	0.7122	0.834
1998	29379077	0.7021	0.7081	0.7439	0.721	0.6864	0.8382
1999	29379341	0.4542	0.4339	0.4523	0.4652	0.5253	0.7323
2000	29379368	0.3305	0.367	0.3716	0.4192	0.4449	0.6214
2001	29379485	0.327	0.3483	0.4039	0.4226	0.4226	0.5624
2002	29379833	0.8688	0.7952	0.753	0.6819	0.6875	0.8313
2003	29380287	1.0	0.9477	0.9296	0.8971	0.9109	0.9193
2004	29381146	0.5969	0.6158	0.5982	0.5557	0.5876	0.7631
2005	29381252	1.0	1.0	0.9683	0.9736	0.9771	0.9757
2006	29381759	0.7739	0.8533	0.8571	0.8811	0.8792	0.8603
2007	29382062	1.0	0.8424	0.7275	0.7284	0.7286	0.8395
2008	29382098	0.7995	0.656	0.6305	0.6216	0.6622	0.8551
2009	29382345	1.0	0.9477	0.9595	0.9663	0.9708	0.9572
2010	29382711	0.6427	0.5199	0.4758	0.4577	0.4659	0.7144
2011	29382880	0.4603	0.4147	0.4494	0.5027	0.5326	0.7177
2012	29382885	0.8573	0.7988	0.8123	0.7554	0.7263	0.7947
2013	29383021	0.7795	0.7445	0.7997	0.8004	0.7837	0.8298
2014	29383036	0.7443	0.6442	0.6034	0.6251	0.6041	0.8294
2015	29383869	0.6288	0.6639	0.6355	0.5931	0.6252	0.774
2016	29384473	0.6238	0.5909	0.6983	0.719	0.6861	0.7915
2017	29385081	0.7443	0.7704	0.6702	0.6121	0.7402	0.8378
2018	29385178	0.8151	0.7054	0.6509	0.612	0.6646	0.814
2019	29385743	0.5269	0.6183	0.5983	0.6377	0.6377	0.7337
2020	29385780	0.6097	0.6425	0.6417	0.6116	0.6285	0.7628
2021	29386514	0.7443	0.6866	0.6531	0.6664	0.7112	0.8293
2022	29386989	0.8869	0.8336	0.7822	0.7288	0.6916	0.8405
2023	29387264	0.3903	0.3009	0.3993	0.4549	0.488	0.6804
2024	29387338	1.0	1.0	0.9701	0.9751	0.942	0.9543
2025	29387345	0.6568	0.5895	0.5902	0.6373	0.6144	0.803
2026	29387528	0.4582	0.4347	0.3976	0.4543	0.4297	0.6625
2027	29387688	0.4208	0.4832	0.5404	0.5631	0.5996	0.7718
2028	29389905	0.3742	0.464	0.435	0.4583	0.5194	0.6618
2029	29389908	0.7443	0.6947	0.6743	0.6183	0.6393	0.7881
2030	29389950	0.8573	0.8187	0.771	0.7521	0.7045	0.824
2031	29389983	0.7968	0.8013	0.7698	0.7724	0.7751	0.8577
2032	29390075	0.2331	0.3153	0.3267	0.3036	0.3951	0.6299
2033	29390076	0.7557	0.6937	0.6404	0.5884	0.581	0.7381
2034	29391402	0.5594	0.7141	0.6576	0.66	0.6243	0.7586
2035	29391403	0.7896	0.8145	0.8562	0.8584	0.8423	0.9041
2036	29391407	0.6608	0.5709	0.58	0.5929	0.6027	0.7731
2037	29391597	0.7699	0.7178	0.693	0.7225	0.7053	0.8494
2038	29393511	0.8151	0.646	0.5757	0.5564	0.5808	0.7262
2039	29393863	0.7739	0.8533	0.8863	0.8706	0.8695	0.8535
2040	29393885	0.4852	0.4595	0.4732	0.5166	0.5951	0.7363
2041	29393910	0.7995	0.656	0.591	0.6446	0.63	0.7728
2042	29394067	0.9125	0.9432	0.9269	0.8937	0.8883	0.9341
2043	29394256	1.0	1.0	0.941	0.929	0.9206	0.9032
2044	29394407	0.3643	0.4204	0.449	0.4619	0.5088	0.6751
2045	29394962	1.0	1.0	0.9524	0.9048	0.8725	0.8634
2046	29395788	0.3601	0.3414	0.3535	0.4294	0.5025	0.5796
2047	29396327	0.9125	0.8236	0.7732	0.7095	0.7195	0.8306
2048	29396388	0.6469	0.6732	0.7327	0.7392	0.7607	0.8793
2049	29396453	0.1131	0.2243	0.244	0.2757	0.2997	0.4804
2050	29397280	0.1312	0.3938	0.4503	0.558	0.5482	0.6635
2051	29398391	0.7409	0.6181	0.5993	0.6104	0.6125	0.819
2052	29398647	0.9026	0.8281	0.7468	0.7453	0.7579	0.8595
2053	29398709	0.9125	0.8249	0.7614	0.7235	0.6987	0.8328
2054	29400944	1.0	1.0	1.0	1.0	1.0	1.0
2055	29401217	0.6469	0.722	0.7158	0.7863	0.8437	0.8956
2056	29401494	0.3313	0.4182	0.4582	0.4941	0.4775	0.6593
2057	29401612	0.7443	0.6866	0.6955	0.6799	0.705	0.869
2058	29402293	0.6725	0.7451	0.7441	0.7427	0.7588	0.8656
2059	29402303	0.1003	0.1157	0.1645	0.2382	0.2872	0.5927
2060	29402316	0.0	0.0	0.0274	0.0471	0.0876	0.317
2061	29402700	0.5284	0.6795	0.7645	0.7645	0.7645	0.7645
2062	29402785	0.589	0.588	0.6231	0.62	0.6176	0.8296
2063	29402951	1.0	0.9048	0.9262	0.8944	0.8542	0.933
