	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2057	29401612	0.76	0.7006	0.7071	0.7123	0.7149	0.8516
2058	29402293	0.7443	0.7394	0.7381	0.7374	0.7191	0.847
2059	29402303	0.12	0.0779	0.1204	0.198	0.2596	0.5851
2060	29402316	0.0	0.0756	0.0953	0.1076	0.1679	0.3284
2061	29402700	0.5284	0.6895	0.7737	0.7737	0.7737	0.7737
2062	29402785	0.5182	0.5943	0.5931	0.5935	0.6115	0.8035
2063	29402951	1.0	1.0	1.0	0.9561	0.9084	0.9403
2064	29403018	0.8151	0.6931	0.7173	0.7183	0.7946	0.8815
2065	29403314	0.9026	0.7304	0.7135	0.7306	0.7868	0.8998
2066	29403368	0.6608	0.4745	0.5011	0.4724	0.5182	0.6819
2067	29404626	0.5087	0.4584	0.4541	0.4789	0.473	0.7002
2068	29405116	1.0	0.9537	0.8744	0.8512	0.8537	0.9191
2069	29405119	0.6992	0.6389	0.5543	0.6419	0.6401	0.7537
2070	29405507	0.2896	0.4443	0.5117	0.504	0.5611	0.7062
2071	29407526	0.1638	0.2201	0.2889	0.327	0.42	0.6273
2072	29408385	0.5269	0.4647	0.5234	0.501	0.4766	0.748
2073	29408882	1.0	0.9036	0.8968	0.824	0.8302	0.9374
2074	29409062	0.5756	0.512	0.4812	0.4742	0.5532	0.7606
2075	29409496	0.2591	0.282	0.315	0.3321	0.3399	0.5784
2076	29409497	0.3305	0.2618	0.2927	0.2733	0.2917	0.5751
2077	29409529	0.5119	0.5285	0.5966	0.5957	0.722	0.742
2078	29410428	0.2896	0.4247	0.4924	0.4475	0.4571	0.6001
2079	29410445	1.0	1.0	0.9394	0.8825	0.8799	0.9412
2080	29410601	1.0	0.9558	0.934	0.9219	0.8789	0.8917
2081	29410612	0.1844	0.3378	0.3348	0.381	0.4407	0.5705
2082	29410618	0.2025	0.2814	0.3314	0.3212	0.335	0.5707
2083	29410814	0.0	0.0	0.0	0.0995	0.1672	0.3219
2084	29411163	1.0	1.0	1.0	0.9448	0.8901	0.8901
2085	29411878	0.9026	0.7254	0.7721	0.787	0.7878	0.8823
2086	29413083	0.4724	0.5123	0.5004	0.5418	0.5561	0.745
2087	29414301	0.9125	0.8176	0.8586	0.8823	0.8705	0.8882
2088	29414764	0.9686	0.8618	0.7743	0.6936	0.6793	0.8547
2089	29414865	0.3078	0.5019	0.4366	0.4072	0.4062	0.6315
2090	29415023	0.7714	0.6607	0.6323	0.5828	0.6687	0.8204
2091	29415426	0.6864	0.6589	0.6433	0.642	0.6704	0.812
2092	29415460	0.7699	0.7131	0.6869	0.6911	0.7482	0.8663
2093	29415511	0.3029	0.3187	0.283	0.2936	0.3114	0.5302
2094	29415512	0.9125	0.9432	0.956	0.9402	0.9482	0.9239
2095	29415513	0.6725	0.7412	0.8394	0.8217	0.8239	0.8732
2096	29415721	0.5531	0.581	0.6605	0.7305	0.7305	0.7895
2097	29415748	1.0	1.0	1.0	1.0	1.0	0.9906
2098	29415761	0.1279	0.2692	0.3793	0.4616	0.5169	0.6677
2099	29415764	0.5182	0.459	0.3866	0.4115	0.4691	0.6755
2100	29415893	1.0	0.9337	0.8895	0.8853	0.848	0.9011
2101	29415909	0.8869	0.8803	0.8289	0.8576	0.8223	0.8834
2102	29415991	0.6456	0.4663	0.4637	0.4873	0.5528	0.7441
2103	29416016	0.2591	0.445	0.4958	0.5629	0.6379	0.7042
2104	29416092	0.76	0.6661	0.7113	0.6371	0.6057	0.7946
2105	29416397	0.0623	0.0952	0.1189	0.2034	0.2034	0.381
2106	29416399	0.6131	0.7047	0.7394	0.6814	0.6276	0.8337
2107	29416509	1.0	0.8848	0.8816	0.858	0.876	0.9463
2108	29416569	0.4208	0.4325	0.5025	0.5408	0.6029	0.7574
2109	29416583	0.1003	0.0679	0.1746	0.223	0.2693	0.4196
2110	29417248	0.6469	0.5154	0.6185	0.6155	0.6019	0.7621
2111	29417693	1.0	1.0	0.9701	0.9524	0.9414	0.9257
2112	29419734	1.0	0.8167	0.6623	0.7152	0.7189	0.8489
2113	29419759	0.7995	0.7139	0.7171	0.7741	0.7635	0.8599
2114	29420170	0.4208	0.4865	0.4828	0.5517	0.5864	0.7594
2115	29420625	0.7739	0.7163	0.751	0.7708	0.8015	0.842
2116	29422055	0.3721	0.4914	0.4996	0.5262	0.5771	0.7342
2117	29422063	0.9026	0.8455	0.7912	0.7706	0.7565	0.8955
2118	29422070	0.8869	0.7813	0.7381	0.6596	0.6533	0.7956
2119	29422804	0.9125	0.7958	0.8118	0.7887	0.7634	0.8484
2120	29422866	0.7739	0.807	0.7895	0.7131	0.7607	0.9055
2121	29423023	0.3751	0.4551	0.4864	0.5537	0.557	0.6817
2122	29423094	0.5594	0.5263	0.5704	0.6011	0.6838	0.8167
2123	29423097	0.743	0.7843	0.8328	0.8392	0.8424	0.8528
2124	29423135	1.0	0.9576	0.907	0.9225	0.9329	0.9187
2125	29423194	0.8573	0.7665	0.7406	0.7553	0.8275	0.9175
2126	29423234	0.3333	0.2375	0.2967	0.3464	0.375	0.5977
2127	29423367	0.0	0.1118	0.1861	0.1791	0.2124	0.3896
2128	29423661	1.0	0.8817	0.8775	0.898	0.8936	0.88
2129	29424774	0.7113	0.749	0.7671	0.7831	0.7946	0.8426
2130	29425143	1.0	1.0	0.9539	0.9157	0.9271	0.9842
2131	29425210	0.5594	0.5553	0.6254	0.6202	0.6838	0.7535
2132	29425582	0.786	0.697	0.7053	0.6996	0.7116	0.8409
2133	29426326	0.7021	0.8067	0.821	0.8294	0.8166	0.922
2134	29426358	0.2463	0.2741	0.3384	0.3289	0.3209	0.5701
2135	29426360	0.617	0.538	0.4798	0.5041	0.5268	0.7406
2136	29426478	0.3333	0.4185	0.5134	0.6166	0.6982	0.8046
2137	29426890	0.4625	0.4963	0.5198	0.4886	0.5714	0.7458
2138	29430196	0.8539	0.8416	0.696	0.623	0.6138	0.8431
2139	29430519	0.7995	0.737	0.7519	0.7683	0.8052	0.8531
2140	29432422	0.9125	0.8519	0.8568	0.8145	0.8337	0.9099
2141	29432458	1.0	0.9511	0.9314	0.9206	0.895	0.9201
2142	29432517	0.3333	0.3852	0.3688	0.4163	0.4659	0.6003
2143	29433421	0.0619	0.0829	0.0968	0.1611	0.2805	0.4402
2144	29433460	0.2577	0.2638	0.3557	0.3374	0.3193	0.5799
2145	29434266	0.7699	0.7593	0.785	0.821	0.8095	0.8921
2146	29434524	0.4592	0.4603	0.5291	0.489	0.6005	0.7183
2147	29434540	0.5417	0.5867	0.5002	0.5069	0.4915	0.7457
2148	29434545	1.0	0.8744	0.7944	0.7732	0.7331	0.85
2149	29434594	0.2444	0.3618	0.5153	0.5487	0.5536	0.6874
2150	29434602	0.5438	0.5439	0.5808	0.6253	0.6118	0.7726
2151	29434680	0.8539	0.7264	0.6544	0.59	0.6244	0.7547
2152	29435121	0.6312	0.5789	0.5544	0.5624	0.5856	0.7792
2153	29435331	0.6608	0.7799	0.7688	0.7628	0.7946	0.8272
2154	29435491	0.5734	0.561	0.6188	0.6706	0.7135	0.8234
2155	29437086	0.8151	0.787	0.805	0.7922	0.785	0.8932
2156	29437099	0.6878	0.7043	0.6646	0.6644	0.7125	0.8128
2157	29438349	0.6456	0.7177	0.7056	0.7003	0.7347	0.8753
2158	29439003	0.6427	0.5111	0.5575	0.5628	0.5542	0.7225
2159	29439064	0.2846	0.2688	0.2823	0.2927	0.3679	0.4925
2160	29439397	1.0	0.9558	0.9658	0.9715	0.9753	0.9844
2161	29439415	0.4208	0.5817	0.644	0.6362	0.6224	0.7967
2162	29439493	0.6312	0.6132	0.566	0.5497	0.5878	0.7943
2163	29439539	1.0	1.0	0.9693	0.9403	0.9307	0.8982
2164	29439589	0.9125	0.7383	0.67	0.6523	0.7179	0.8301
2165	29439688	1.0	0.9576	0.9671	0.9726	0.9763	0.9871
2166	29439692	0.8151	0.7208	0.7727	0.738	0.7275	0.8184
2167	29439707	0.6534	0.4452	0.5291	0.534	0.5379	0.7767
2168	29440222	1.0	0.9558	0.9066	0.8548	0.8568	0.8816
2169	29440402	0.6765	0.6954	0.6883	0.6689	0.7368	0.8199
2170	29440642	0.6266	0.5868	0.5624	0.5641	0.5504	0.7318
2171	29440856	1.0	0.9576	0.9671	0.9726	0.9763	0.965
2172	29441010	1.0	1.0	1.0	1.0	1.0	1.0
2173	29441032	0.3495	0.4064	0.4167	0.5054	0.5556	0.6998
2174	29441195	0.1461	0.3038	0.2831	0.2357	0.2437	0.4831
2175	29441341	0.6952	0.6762	0.6924	0.7055	0.6949	0.7842
2176	29441359	0.9026	0.6773	0.6897	0.6966	0.6778	0.829
2177	29442533	0.733	0.7534	0.8088	0.8409	0.8357	0.876
2178	29443892	1.0	0.9087	0.8866	0.8828	0.8359	0.8937
2179	29443901	0.4307	0.6003	0.6426	0.7093	0.7308	0.8347
2180	29443906	0.4444	0.3961	0.488	0.5121	0.5569	0.696
2181	29443950	0.7227	0.7417	0.6782	0.6431	0.622	0.7796
2182	29444107	0.7443	0.7157	0.6887	0.6621	0.6804	0.7965
2183	29444108	0.2203	0.2596	0.3525	0.3836	0.4117	0.6238
2184	29444126	0.7021	0.7136	0.6127	0.6496	0.7137	0.7967
2185	29444662	0.519	0.6879	0.6841	0.7139	0.6721	0.8142
2186	29444696	0.8573	0.8633	0.7915	0.7607	0.7214	0.8471
2187	29444700	0.1472	0.2487	0.2803	0.4627	0.4903	0.4903
2188	29444956	0.2739	0.2455	0.3696	0.4269	0.4612	0.5928
2189	29445160	1.0	1.0	1.0	1.0	1.0	0.9505
2190	29445161	0.4394	0.5612	0.6292	0.6832	0.661	0.7464
2191	29445227	0.5339	0.55	0.533	0.5331	0.6395	0.7174
2192	29445422	0.3751	0.4345	0.4416	0.4467	0.4758	0.7458
2193	29445877	0.6062	0.5729	0.582	0.582	0.6267	0.708
2194	29447214	0.476	0.4352	0.5409	0.5282	0.6012	0.7283
2195	29447235	0.3977	0.4289	0.4049	0.388	0.4737	0.6712
2196	29448949	0.6765	0.6426	0.6605	0.6719	0.7124	0.8417
2197	29449783	0.9026	0.8151	0.6905	0.6753	0.674	0.8803
2198	29449877	0.5635	0.574	0.5789	0.5605	0.5839	0.7715
2199	29449945	0.6716	0.5981	0.5651	0.571	0.5545	0.693
2200	29450592	0.6843	0.4868	0.4962	0.5672	0.5837	0.8098
2201	29451908	0.7113	0.5966	0.5509	0.59	0.6447	0.8073
2202	29452276	0.5182	0.5055	0.5577	0.5782	0.6613	0.8026
2203	29452598	0.4273	0.5272	0.5671	0.6413	0.6517	0.7097
2204	29453348	1.0	1.0	1.0	1.0	1.0	0.951
2205	29453392	0.7409	0.668	0.6948	0.7179	0.7363	0.8026
2206	29453405	0.1716	0.3693	0.3891	0.3906	0.4515	0.6521
2207	29453406	0.76	0.5841	0.4989	0.5288	0.5445	0.7147
2208	29454913	0.2331	0.1725	0.2024	0.2028	0.2133	0.4682
2209	29455065	1.0	0.9537	0.9324	0.856	0.821	0.8651
2210	29455307	0.3486	0.4544	0.5266	0.5655	0.5396	0.6815
2211	29455649	0.0437	0.1924	0.2196	0.2323	0.2673	0.4931
2212	29455662	0.8688	0.8415	0.8026	0.7691	0.7817	0.8359
2213	29456178	0.8869	0.7878	0.8071	0.7939	0.7954	0.8644
2214	29456498	0.2846	0.2876	0.3181	0.3241	0.3535	0.6127
2215	29456586	0.743	0.6922	0.6448	0.6047	0.6507	0.8097
2216	29456747	0.7739	0.6389	0.6624	0.6715	0.6792	0.7664
2217	29456868	0.2463	0.3991	0.4124	0.4624	0.4697	0.6426
2218	29456891	0.8869	0.6671	0.6556	0.6335	0.6653	0.8129
2219	29456896	0.4287	0.4441	0.4628	0.4844	0.5299	0.6988
2220	29456970	0.2871	0.5474	0.5784	0.5785	0.59	0.6977
2221	29458401	0.6548	0.7237	0.7283	0.7519	0.7584	0.8252
2222	29458404	0.7739	0.5929	0.5935	0.5392	0.5999	0.7917
2223	29458410	0.6843	0.5155	0.61	0.6483	0.6344	0.7694
2224	29458683	0.262	0.3312	0.4226	0.4496	0.4573	0.691
2225	29459819	0.6992	0.5777	0.633	0.585	0.5687	0.7028
2226	29459866	0.8151	0.7126	0.7311	0.7311	0.7321	0.7919
2227	29460289	0.2281	0.1924	0.3264	0.2827	0.2977	0.5645
2228	29460862	0.6725	0.6923	0.6691	0.6798	0.6691	0.8826
2229	29461487	1.0	0.8064	0.7463	0.7121	0.7074	0.8031
2230	29461500	1.0	1.0	1.0	1.0	1.0	0.981
2231	29462909	0.6018	0.5056	0.4818	0.4676	0.4938	0.7063
2232	29462923	0.4078	0.407	0.3706	0.4499	0.4233	0.6331
2233	29463019	1.0	0.7645	0.7004	0.6361	0.6649	0.8547
2234	29463044	0.5855	0.5688	0.5638	0.6042	0.6482	0.7852
2235	29463223	0.9125	0.7671	0.7012	0.745	0.7765	0.8805
2236	29463257	0.4105	0.4014	0.3556	0.3868	0.4073	0.7192
2237	29463301	1.0	1.0	1.0	1.0	1.0	0.9603
2238	29463761	0.9125	0.8969	0.8304	0.8479	0.9196	0.963
2239	29463823	0.3836	0.2982	0.3243	0.3299	0.3979	0.579
2240	29463996	0.9026	0.8013	0.787	0.8	0.791	0.8953
2241	29464062	1.0	0.9069	0.898	0.8935	0.8713	0.937
2242	29464158	0.5594	0.5303	0.5555	0.5889	0.6293	0.7045
2243	29466321	1.0	0.9134	0.8853	0.8818	0.8443	0.8469
2244	29466363	0.786	0.7878	0.6583	0.593	0.6082	0.838
2245	29466382	0.3392	0.3571	0.2891	0.4151	0.4534	0.621
2246	29466387	1.0	0.9095	0.8982	0.9152	0.9085	0.9011
2247	29466403	0.5594	0.6189	0.6349	0.6468	0.7195	0.8502
2248	29466411	0.4464	0.5945	0.625	0.6432	0.6733	0.8106
2249	29466841	1.0	0.9558	0.9049	0.8542	0.8738	0.962
2250	29466945	0.6864	0.7965	0.8138	0.8223	0.828	0.8839
2251	29466980	0.8869	0.6752	0.7456	0.735	0.7272	0.8126
2252	29467006	0.6765	0.6002	0.6486	0.7315	0.7732	0.8475
2253	29467265	0.262	0.3044	0.371	0.3739	0.4604	0.611
2254	29467335	0.5982	0.5997	0.5994	0.5342	0.5965	0.7508
2255	29467400	0.7739	0.8109	0.8534	0.8548	0.8743	0.9207
2256	29467607	0.9026	0.8404	0.7555	0.7506	0.7304	0.8449
2257	29467700	0.4287	0.5406	0.5103	0.5026	0.497	0.7077
2258	29467781	0.7896	0.7769	0.707	0.6895	0.7048	0.8509
2259	29467820	0.9125	0.8943	0.8589	0.8159	0.8046	0.9022
2260	29468017	0.7409	0.7872	0.8106	0.7755	0.7698	0.8689
2261	29468054	1.0	1.0	0.9709	0.9745	0.9953	0.9954
2262	29468085	0.5339	0.5203	0.5067	0.5347	0.5647	0.7558
2263	29468192	1.0	0.8311	0.7628	0.7828	0.7828	0.93
2264	29468207	0.0	0.0849	0.0759	0.0705	0.0705	0.3175
2265	29468538	0.5958	0.556	0.5289	0.5652	0.5256	0.6889
2266	29470419	0.467	0.5628	0.6019	0.6135	0.6299	0.8048
2267	29470495	0.6018	0.6912	0.679	0.6347	0.6737	0.822
2268	29470554	0.3097	0.3565	0.3383	0.3856	0.3786	0.5658
2269	29471801	1.0	0.9537	0.904	0.8644	0.8468	0.9428
2270	29471865	0.5531	0.492	0.6062	0.6283	0.6608	0.7859
2271	29472089	0.5855	0.6211	0.6358	0.6186	0.6935	0.8278
2272	29472246	0.8151	0.6902	0.6992	0.6822	0.6353	0.8369
2273	29472525	0.5108	0.5389	0.526	0.5042	0.537	0.7486
2274	29472627	0.7409	0.6034	0.5445	0.5645	0.6185	0.7977
2275	29472918	0.0713	0.2874	0.3285	0.307	0.3631	0.5922
2276	29473020	0.9026	0.7469	0.7264	0.7304	0.7754	0.8428
2277	29473128	0.7739	0.7079	0.7437	0.6977	0.7327	0.8553
2278	29473882	0.8869	0.7449	0.698	0.7187	0.7589	0.8863
2279	29474359	0.9026	0.821	0.805	0.8173	0.8039	0.8814
2280	29474407	0.8573	0.8633	0.894	0.8777	0.8136	0.8902
2281	29474453	1.0	1.0	1.0	1.0	0.9561	0.9294
2282	29474575	0.9026	0.7893	0.7484	0.7224	0.7559	0.9083
2283	29475924	1.0	0.9511	0.9184	0.9089	0.8856	0.9311
2284	29476068	0.589	0.6909	0.5668	0.6166	0.6646	0.7551
2285	29476115	0.3033	0.5434	0.5777	0.5788	0.5803	0.7146
2286	29477300	0.7227	0.6323	0.7022	0.7088	0.7017	0.8156
2287	29478137	0.9026	0.9368	0.8927	0.8891	0.8682	0.9314
2288	29479315	0.3305	0.3784	0.3637	0.3666	0.4096	0.5969
2289	29479347	0.6608	0.5317	0.5645	0.5692	0.5822	0.7577
2290	29479352	1.0	0.8701	0.7652	0.7082	0.7426	0.9081
2291	29479374	0.3757	0.4997	0.4625	0.4982	0.5489	0.7023
2292	29479448	0.6608	0.6787	0.6894	0.6747	0.6824	0.8095
2293	29480151	0.2846	0.4085	0.4592	0.4998	0.506	0.6165
2294	29480217	0.327	0.353	0.3747	0.3893	0.4844	0.6223
2295	29480226	0.8573	0.7012	0.7252	0.7007	0.681	0.7658
2296	29480231	0.9026	0.755	0.7396	0.7817	0.794	0.8675
2297	29481322	0.8151	0.7151	0.6283	0.6487	0.7007	0.8694
2298	29481401	0.8688	0.9148	0.8892	0.8408	0.8622	0.8616
2299	29482548	0.5418	0.4431	0.4646	0.4382	0.51	0.7264
2300	29482613	0.5572	0.6155	0.5621	0.5853	0.6293	0.7753
2301	29482737	0.6608	0.5238	0.4945	0.5424	0.5917	0.7734
2302	29483077	1.0	0.7415	0.6672	0.6341	0.6434	0.8181
2303	29483159	0.7714	0.5237	0.4205	0.4318	0.4636	0.6986
2304	29483276	0.4464	0.4491	0.4655	0.5231	0.5487	0.7362
2305	29483523	0.589	0.6671	0.6517	0.6425	0.6287	0.7963
2306	29483539	0.2183	0.2342	0.2783	0.3249	0.386	0.656
2307	29483865	0.76	0.7066	0.6073	0.607	0.6669	0.8155
2308	29484152	1.0	0.8564	0.7844	0.7982	0.7893	0.8725
2309	29484171	0.678	0.6554	0.6458	0.6864	0.6594	0.7691
2310	29484176	0.5029	0.5638	0.5883	0.6238	0.6665	0.7697
2311	29484213	1.0	1.0	1.0	0.9659	0.9705	0.9814
2312	29484234	0.0875	0.1095	0.1466	0.1553	0.2533	0.442
2313	29484374	1.0	1.0	1.0	1.0	0.9826	0.9589
2314	29484571	1.0	0.859	0.8299	0.8274	0.8573	0.9281
2315	29485356	0.6012	0.5624	0.5273	0.5544	0.5877	0.7713
2316	29486053	0.7896	0.7499	0.7728	0.7901	0.7907	0.8618
2317	29486722	0.9125	0.9008	0.8357	0.8193	0.8184	0.916
2318	29487335	0.1461	0.1845	0.2276	0.2963	0.3671	0.4617
2319	29487367	0.6786	0.5885	0.6008	0.6247	0.6683	0.7628
2320	29487589	0.8167	0.734	0.7122	0.6756	0.6485	0.8078
2321	29487591	1.0	1.0	1.0	1.0	0.9461	0.9781
2322	29487741	0.6568	0.5673	0.6426	0.6697	0.7169	0.8698
2323	29489845	0.6568	0.6219	0.6795	0.6906	0.671	0.8285
2324	29489847	0.2997	0.4352	0.4033	0.4029	0.4248	0.5597
2325	29489863	0.5531	0.71	0.7445	0.6994	0.6772	0.8002
2326	29489869	0.519	0.495	0.4839	0.5107	0.5683	0.6862
2327	29489876	0.9125	0.8468	0.8223	0.7731	0.7227	0.8493
2328	29489884	0.1131	0.1186	0.1609	0.2361	0.2839	0.5275
2329	29489886	0.4307	0.5375	0.5499	0.5578	0.5664	0.706
2330	29490630	0.5029	0.4229	0.4736	0.4961	0.4902	0.6958
2331	29490631	0.6992	0.5708	0.591	0.6063	0.6058	0.7344
2332	29490646	0.0	0.0	0.0169	0.0307	0.0716	0.2514
2333	29490647	0.214	0.3311	0.4001	0.5047	0.5687	0.718
2334	29490651	0.6312	0.5356	0.5172	0.5981	0.5983	0.7507
2335	29490893	0.0	0.1891	0.2792	0.2902	0.3604	0.5298
2336	29490960	1.0	1.0	1.0	0.9773	0.9625	0.9658
2337	29491182	0.8869	0.8744	0.9026	0.8962	0.8743	0.8949
2338	29491361	0.9026	0.8416	0.7898	0.8034	0.8363	0.8947
2339	29491376	0.7021	0.8067	0.7166	0.7312	0.7491	0.8561
2340	29491378	0.9125	0.8039	0.7655	0.8193	0.841	0.8252
2341	29491521	0.7995	0.7734	0.7335	0.7263	0.7799	0.8852
2342	29491871	0.5168	0.4792	0.4897	0.5613	0.6072	0.7301
2343	29491882	0.3977	0.3217	0.3643	0.4413	0.4388	0.6401
2344	29492098	0.5594	0.6506	0.6875	0.783	0.7991	0.886
2345	29492104	0.5574	0.6492	0.5652	0.5156	0.5001	0.7172
2346	29492181	1.0	0.9576	0.9671	0.9726	0.9763	0.9851
2347	29492207	0.589	0.5417	0.5839	0.6317	0.6095	0.7927
2348	29492343	0.9125	0.891	0.8262	0.7896	0.7997	0.8781
2349	29492984	0.4542	0.4723	0.536	0.5871	0.6679	0.7517
2350	29494487	0.8151	0.7887	0.7316	0.7219	0.7549	0.8176
2351	29494509	1.0	1.0	1.0	1.0	1.0	1.0
2352	29494556	0.6288	0.6504	0.6512	0.6326	0.5567	0.7513
2353	29494695	0.387	0.4766	0.5067	0.5397	0.6215	0.73
2354	29495270	0.7557	0.6499	0.6078	0.6288	0.6256	0.8016
2355	29495290	0.8282	0.9255	0.903	0.903	0.9449	0.9449
2356	29495341	0.5168	0.457	0.5384	0.6011	0.6133	0.7172
2357	29495342	1.0	0.9576	0.8176	0.8262	0.8137	0.9157
2358	29495356	0.8151	0.6771	0.6701	0.6787	0.7324	0.8198
2359	29495367	0.3392	0.2445	0.3025	0.3374	0.3913	0.5843
2360	29495420	1.0	0.9113	0.8714	0.8698	0.8872	0.8909
2361	29495476	0.589	0.6429	0.6334	0.6948	0.7002	0.8047
2362	29495486	0.4316	0.4841	0.6464	0.6464	0.7066	0.7431
2363	29495493	0.6568	0.6821	0.692	0.6695	0.7064	0.8196
2364	29495531	0.476	0.4527	0.4522	0.4991	0.5274	0.7221
2365	29495570	1.0	0.9558	0.9658	0.9483	0.9371	0.9214
2366	29496669	1.0	0.9576	0.9671	0.9726	0.9763	0.9665
2367	29496824	1.0	0.9134	0.903	0.8977	0.8938	0.9364
2368	29496896	0.5904	0.4781	0.5954	0.6068	0.6584	0.8133
2369	29497093	0.4469	0.4936	0.5165	0.5301	0.549	0.7338
2370	29497101	0.3423	0.3423	0.3423	0.3423	0.3423	0.3423
2371	29497127	1.0	0.9364	0.919	0.8991	0.9126	0.9181
2372	29497221	0.6043	0.5979	0.5576	0.6139	0.6607	0.7864
2373	29497343	0.1696	0.2399	0.2911	0.2424	0.3029	0.5905
2374	29497459	1.0	1.0	1.0	1.0	0.9819	0.9886
2375	29498644	0.4208	0.3449	0.4004	0.474	0.5067	0.6677
2376	29498648	0.7699	0.6416	0.586	0.6156	0.6656	0.8264
2377	29498673	0.476	0.5223	0.5699	0.6019	0.6625	0.8275
2378	29498681	0.5148	0.4167	0.4167	0.4647	0.4608	0.6389
2379	29498720	0.9125	0.8056	0.8195	0.7612	0.7396	0.8725
2380	29499724	0.5594	0.4801	0.5259	0.5903	0.6676	0.8073
2381	29499735	0.9125	0.8421	0.7816	0.7826	0.8397	0.9203
2382	29499756	1.0	1.0	1.0	0.9784	0.9015	0.9244
2383	29500396	0.9026	0.9368	0.8443	0.8703	0.8694	0.8722
2384	29500585	0.7443	0.7818	0.7418	0.6852	0.7039	0.8868
2385	29503527	0.7995	0.7833	0.8013	0.8346	0.8028	0.8813
2386	29503819	1.0	0.8084	0.8347	0.8733	0.905	0.9481
2387	29503860	1.0	0.9364	0.8307	0.7909	0.774	0.8611
2388	29503869	0.5734	0.7231	0.7264	0.7495	0.765	0.84
2389	29504924	0.6864	0.6512	0.5669	0.5692	0.6149	0.725
2390	29505576	0.8869	0.7011	0.6908	0.7142	0.7457	0.8895
2391	29506469	0.8573	0.7996	0.8156	0.8006	0.7472	0.8369
2392	29506573	0.7261	0.7734	0.6613	0.6965	0.6652	0.7801
2393	29506650	0.8304	0.7022	0.71	0.7646	0.7558	0.8058
2394	29507292	0.6765	0.7901	0.7767	0.7914	0.7835	0.8588
2395	29507293	0.4307	0.4631	0.4819	0.5023	0.5837	0.717
2396	29507546	0.7699	0.8082	0.7481	0.7127	0.6897	0.8266
2397	29507600	1.0	1.0	1.0	1.0	1.0	0.97
2398	29507607	0.7021	0.4556	0.4601	0.4337	0.4427	0.7341
2399	29507657	0.4089	0.4832	0.5229	0.551	0.5894	0.7209
2400	29507716	0.9026	0.7768	0.7653	0.7163	0.7189	0.8223
2401	29507737	0.4464	0.5241	0.5678	0.5859	0.6003	0.6965
2402	29507820	0.4464	0.5455	0.5603	0.5879	0.6549	0.785
2403	29507869	0.7896	0.6279	0.6083	0.6739	0.6904	0.7779
2404	29507905	0.673	0.5975	0.5806	0.583	0.5763	0.7426
2405	29508107	0.673	0.6604	0.722	0.7752	0.7752	0.8159
2406	29508223	0.7227	0.607	0.6236	0.6224	0.6465	0.7856
2407	29509667	0.2705	0.2558	0.3263	0.3322	0.3322	0.5562
2408	29509671	0.2443	0.3234	0.3401	0.3623	0.3831	0.6622
2409	29509720	0.5438	0.4892	0.5131	0.5298	0.5854	0.7551
2410	29509791	0.0713	0.0825	0.222	0.222	0.2421	0.31
2411	29510484	0.5438	0.4699	0.5017	0.5409	0.566	0.7641
2412	29510564	0.9026	0.6571	0.6734	0.6404	0.6579	0.7979
2413	29510677	1.0	1.0	0.8949	0.9059	0.9207	0.9035
2414	29510865	0.4603	0.5012	0.5307	0.4888	0.5231	0.6566
2415	29510979	1.0	0.7666	0.743	0.6636	0.6467	0.8252
2416	29511015	0.7896	0.7459	0.7429	0.7409	0.6862	0.8292
2417	29511386	0.6018	0.5279	0.5433	0.5523	0.6548	0.7593
2418	29511733	0.9026	0.9368	0.951	0.9369	0.9454	0.9068
2419	29512401	0.3577	0.2986	0.2628	0.3	0.4466	0.5906
2420	29513054	0.7739	0.6844	0.7093	0.6916	0.6786	0.7952
2421	29513218	0.8869	0.8302	0.8082	0.7953	0.8227	0.8746
2422	29513219	0.5734	0.628	0.664	0.6753	0.7128	0.8254
2423	29513670	0.4208	0.4814	0.5097	0.5141	0.6043	0.7259
2424	29513746	0.2896	0.4315	0.4473	0.492	0.5283	0.6469
2425	29513852	0.4592	0.5134	0.5037	0.5557	0.5974	0.7697
2426	29514100	0.6012	0.5624	0.583	0.5826	0.5938	0.7314
2427	29514601	0.7021	0.7081	0.7129	0.6716	0.6738	0.8878
2428	29514662	0.9125	0.8215	0.8309	0.8154	0.7687	0.899
2429	29514665	0.8573	0.5564	0.4621	0.4826	0.5537	0.7089
2430	29514710	0.214	0.1871	0.208	0.2564	0.298	0.5829
2431	29515025	0.3313	0.404	0.4187	0.4794	0.5422	0.6881
2432	29515043	1.0	1.0	0.9552	0.9404	0.9303	0.9267
2433	29515100	1.0	0.9511	0.9621	0.9684	0.9727	0.9896
2434	29515371	0.743	0.732	0.7416	0.7716	0.7852	0.8414
2435	29515464	0.2219	0.3201	0.3362	0.4086	0.4302	0.4864
2436	29515560	0.4012	0.4768	0.4395	0.4566	0.4685	0.6768
2437	29515569	0.589	0.6446	0.7245	0.7491	0.7646	0.8581
2438	29515774	0.2055	0.179	0.253	0.2635	0.3094	0.5438
2439	29515828	1.0	1.0	1.0	0.9777	0.9807	0.9305
2440	29515867	0.2183	0.3638	0.4133	0.4482	0.4443	0.6426
2441	29515875	1.0	1.0	1.0	1.0	0.9645	0.9199
2442	29515993	0.8151	0.7424	0.7088	0.6691	0.6684	0.8403
