	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
1679	29165075	1.0	1.0	1.0	1.0	1.0	0.9742
1680	29165708	0.5216	0.6443	0.641	0.7367	0.7584	0.8144
1681	29167880	0.7443	0.8341	0.8376	0.862	0.9149	0.9263
1682	29170885	1.0	1.0	1.0	1.0	1.0	0.9878
1683	29174401	1.0	1.0	1.0	1.0	1.0	0.9989
1684	29175513	1.0	0.9537	0.9334	0.9251	0.9399	0.9708
1685	29177251	0.9026	0.9187	0.9506	0.9548	0.9432	0.9684
1686	29177720	1.0	1.0	0.9716	0.944	0.9515	0.9901
1687	29178456	0.476	0.6137	0.7267	0.7716	0.7588	0.819
1688	29178880	1.0	1.0	1.0	0.9784	0.9277	0.9742
1689	29179769	1.0	1.0	1.0	1.0	1.0	0.9902
1690	29180744	0.8573	0.9074	0.8693	0.8696	0.8252	0.9363
1691	29181744	1.0	1.0	1.0	1.0	1.0	0.9817
1692	29181870	1.0	0.9576	0.9292	0.9614	0.9756	0.9858
1693	29182268	1.0	0.9134	0.9587	0.9617	0.9889	0.9828
1694	29183957	1.0	0.9014	0.9101	0.9464	0.9498	0.9753
1695	29186007	1.0	1.0	0.9683	0.9509	0.9038	0.9835
1696	29186423	1.0	1.0	0.9716	0.9763	0.9775	0.97
1697	29186524	1.0	0.8645	0.8764	0.8855	0.9178	0.966
1698	29187571	0.8573	0.7493	0.8243	0.8075	0.8072	0.9066
1699	29188226	1.0	0.9511	0.9013	0.8732	0.9391	0.9653
1700	29190363	1.0	0.8545	0.9414	0.9761	0.9518	0.9766
1701	29191694	0.8151	0.88	0.8779	0.9226	0.9491	0.9595
1702	29192060	1.0	1.0	0.9716	0.9763	0.9795	0.9938
1703	29193104	1.0	0.9576	0.8509	0.8703	0.9184	0.9529
1704	29193554	1.0	1.0	1.0	0.9554	0.9592	0.989
1705	29193730	1.0	0.9655	0.9696	0.9726	0.9748	0.9772
1706	29194888	1.0	1.0	1.0	0.9773	0.962	0.9913
1707	29196497	1.0	0.8817	0.8561	0.9408	0.9663	0.9663
1708	29201640	1.0	0.9511	0.9314	0.9428	0.9294	0.9778
1709	29202323	1.0	1.0	1.0	1.0	1.0	0.9981
1710	29202476	1.0	1.0	0.9693	0.8628	0.9379	0.9818
1711	29204342	1.0	1.0	0.9701	0.9304	0.9923	0.9929
1712	29204468	1.0	0.8988	0.9216	0.9347	0.9081	0.9769
1713	29205876	1.0	1.0	0.9066	0.9389	0.9424	0.9821
1714	29206143	1.0	0.9053	0.8949	0.9421	0.9347	0.9652
1715	29208641	0.8573	0.8127	0.8189	0.8892	0.8838	0.938
1716	29209926	0.7739	0.7799	0.7576	0.8105	0.7988	0.8929
1717	29210198	1.0	0.9477	0.9304	0.9201	0.944	0.9765
1718	29212307	1.0	1.0	1.0	1.0	0.9821	0.9187
1719	29212799	1.0	1.0	1.0	0.9549	0.961	0.9927
1720	29212849	1.0	0.9558	0.9259	0.9858	0.9867	0.9894
1721	29213124	1.0	0.9006	0.9473	0.9806	0.9819	0.9656
1722	29215093	1.0	1.0	1.0	1.0	1.0	0.9359
1723	29215160	0.9125	0.8982	0.9096	0.9182	0.9532	0.9697
1724	29215596	0.7896	0.9437	0.9496	0.954	0.9422	0.9241
1725	29215805	0.76	0.8018	0.7872	0.7778	0.7666	0.9147
1726	29215871	1.0	1.0	1.0	1.0	1.0	0.9992
1727	29218876	1.0	0.9558	0.9068	0.8769	0.8847	0.9782
1728	29219237	0.9125	0.9008	0.8473	0.8443	0.8896	0.9552
1729	29220485	0.8613	0.8536	0.8965	0.8865	0.8965	0.9454
1730	29220501	1.0	1.0	1.0	1.0	1.0	0.9927
1731	29221804	0.8573	0.7647	0.7601	0.7441	0.8185	0.9207
1732	29225095	0.9125	0.8567	0.8487	0.9119	0.9053	0.9407
1733	29228203	1.0	1.0	1.0	0.9768	0.9799	0.9941
1734	29228337	1.0	1.0	1.0	1.0	0.9635	0.9663
1735	29229323	1.0	0.8882	0.8849	0.9688	0.9705	0.9821
1736	29230856	0.9125	0.8023	0.7567	0.8271	0.8154	0.9385
1737	29232197	1.0	1.0	1.0	0.9768	0.9799	0.9827
1738	29232631	1.0	1.0	0.9693	0.9517	0.9582	0.9838
1739	29234122	0.9125	0.9259	0.9342	0.9402	0.9295	0.9654
1740	29234598	1.0	0.997	0.9973	0.9975	0.9691	0.9948
1741	29234606	1.0	1.0	0.9709	0.9382	0.9821	0.9894
1742	29234695	0.7113	0.7604	0.7844	0.7989	0.7997	0.8878
1743	29234965	0.9026	0.8944	0.8598	0.9203	0.9461	0.9232
1744	29235694	1.0	0.8564	0.8295	0.867	0.9162	0.9611
1745	29236172	1.0	1.0	0.9394	0.9272	0.937	0.9877
1746	29237070	0.8151	0.8729	0.8849	0.9216	0.9361	0.949
1747	29237729	1.0	1.0	1.0	0.9781	0.9629	0.9827
1748	29237819	0.6725	0.7435	0.8117	0.859	0.8981	0.9088
1749	29239315	0.8573	0.9074	0.8998	0.9166	0.9101	0.9596
1750	29242381	1.0	1.0	1.0	1.0	0.9819	0.9886
1751	29246478	1.0	1.0	0.9666	0.9702	0.9495	0.9861
1752	29247170	0.3977	0.6795	0.7159	0.7159	0.7349	0.7698
1753	29247643	0.9026	0.8437	0.8307	0.8431	0.8639	0.9424
1754	29249920	1.0	0.9095	0.9	0.8659	0.9351	0.976
1755	29250913	1.0	0.9558	0.9359	0.9024	0.896	0.9716
1756	29252166	1.0	0.9945	0.9951	0.9955	0.9958	0.979
1757	29253074	0.7896	0.7623	0.784	0.8332	0.8526	0.9281
1758	29253216	0.7739	0.801	0.8457	0.7822	0.816	0.913
1759	29255034	0.4617	0.454	0.5253	0.5472	0.6046	0.7265
1760	29255049	1.0	1.0	0.9394	0.9495	0.9555	0.9899
1761	29255780	1.0	1.0	1.0	1.0	0.9647	0.9845
1762	29256016	1.0	0.9558	0.9949	0.9952	0.9955	0.9799
1763	29256562	1.0	1.0	0.9709	0.9758	0.979	0.9631
1764	29256865	1.0	1.0	0.9716	0.9189	0.9077	0.9653
1765	29257351	1.0	1.0	1.0	1.0	1.0	0.9889
1766	29257771	0.8573	0.9074	0.8392	0.9007	0.9384	0.9507
1767	29259999	1.0	1.0	1.0	0.9554	0.943	0.9923
1768	29260286	1.0	1.0	1.0	1.0	0.982	0.9996
1769	29263331	0.6725	0.7403	0.811	0.8098	0.8539	0.9078
1770	29264111	0.6469	0.6985	0.806	0.8518	0.8619	0.9032
1771	29264379	1.0	0.9095	0.8872	0.9206	0.9035	0.9725
1772	29264408	1.0	0.9069	0.9867	0.9576	0.9603	0.9819
1773	29264603	1.0	1.0	1.0	0.9781	0.9634	0.9641
1774	29264625	1.0	0.9576	0.908	0.8792	0.8954	0.9737
1775	29267850	0.8473	0.928	0.928	0.928	0.928	0.928
1776	29268521	0.8151	0.9677	0.9713	0.955	0.9116	0.9699
1777	29270181	1.0	1.0	1.0	1.0	1.0	0.9708
1778	29272451	1.0	1.0	1.0	0.9781	0.981	0.9556
1779	29273003	1.0	1.0	0.9693	0.9744	0.9416	0.9335
1780	29273968	1.0	1.0	1.0	1.0	1.0	0.9866
1781	29276304	0.8151	0.8338	0.921	0.9559	0.9586	0.9641
1782	29276674	0.8573	0.7523	0.796	0.8556	0.8698	0.9084
1783	29276746	1.0	0.9576	0.9671	0.9495	0.9714	0.9747
1784	29280348	1.0	1.0	0.9417	0.9515	0.9023	0.9802
1785	29284071	1.0	0.9558	0.9314	0.9874	0.977	0.9877
1786	29288748	1.0	0.9576	0.9671	0.9511	0.9376	0.988
1787	29290589	1.0	1.0	1.0	0.9768	0.9079	0.9578
1788	29290706	0.9214	0.9375	0.9465	0.9027	0.9243	0.9438
1789	29291352	1.0	0.8988	0.8931	0.8668	0.8753	0.9525
1790	29291709	0.9125	0.8991	0.8036	0.8653	0.9164	0.9566
1791	29291729	1.0	0.9537	0.8281	0.835	0.8824	0.9452
1792	29291740	1.0	0.863	0.918	0.918	0.9674	0.9674
1793	29291746	1.0	1.0	1.0	0.9784	0.9639	0.9908
1794	29291752	1.0	1.0	1.0	0.9549	0.9234	0.99
1795	29291850	1.0	1.0	0.9417	0.908	0.9027	0.9844
1796	29292367	1.0	1.0	1.0	1.0	1.0	1.0
1797	29293394	1.0	1.0	1.0	0.8884	0.9725	0.9641
1798	29293544	1.0	1.0	1.0	1.0	0.9816	0.9846
1799	29293560	1.0	1.0	1.0	1.0	0.9629	0.9969
1800	29293625	1.0	0.9477	0.9595	0.9431	0.9847	0.9838
1801	29293674	0.8142	0.7792	0.7936	0.883	0.9036	0.9036
1802	29293870	1.0	1.0	0.9709	0.9531	0.9243	0.9741
1803	29294013	0.6469	0.6795	0.7516	0.77	0.7835	0.9097
1804	29294085	1.0	1.0	0.9701	0.9751	0.9601	0.9573
1805	29296069	1.0	0.9906	0.9908	0.9908	0.9908	0.9908
1806	29296632	0.6864	0.7289	0.8627	0.8436	0.8538	0.8798
1807	29298677	1.0	0.9477	0.8986	0.8929	0.8844	0.9716
1808	29298786	1.0	1.0	0.9709	0.9531	0.9059	0.9847
1809	29300353	1.0	0.8726	0.8651	0.9077	0.9125	0.9491
1810	29300729	1.0	1.0	1.0	1.0	0.9819	0.9747
1811	29300933	1.0	1.0	0.9716	0.953	0.9554	0.9659
1812	29301247	1.0	1.0	1.0	1.0	1.0	0.9908
1813	29301302	1.0	1.0	1.0	1.0	1.0	0.9969
1814	29301342	1.0	1.0	0.9693	0.9078	0.8836	0.9794
1815	29302269	1.0	1.0	1.0	1.0	1.0	0.9908
1816	29302643	0.9125	0.8969	0.8603	0.8614	0.8442	0.9474
1817	29302810	0.8573	0.8187	0.8759	0.9117	0.9049	0.9314
1818	29303563	1.0	1.0	1.0	1.0	1.0	0.9853
1819	29303911	1.0	0.9511	0.9337	0.9232	0.8803	0.9521
1820	29303981	0.9891	0.961	0.9624	0.9624	0.9624	0.9825
1821	29303992	1.0	1.0	0.9709	0.9535	0.9597	0.985
1822	29304007	0.7522	0.8126	0.844	0.8644	0.879	0.9177
1823	29304028	1.0	0.9576	0.9671	0.9503	0.9396	0.9801
1824	29304848	1.0	0.9576	0.9671	0.9726	0.9579	0.931
1825	29305341	0.6863	0.8115	0.8093	0.8717	0.883	0.9027
1826	29305604	0.7896	0.8416	0.896	0.9042	0.9387	0.9347
1827	29307830	1.0	1.0	0.9993	0.9993	0.9993	0.9993
1828	29308986	1.0	0.9576	0.959	0.9912	0.9917	0.9906
1829	29309690	0.9377	0.7865	0.758	0.7925	0.8609	0.9221
1830	29310604	0.91	0.9108	0.9426	0.9426	0.9426	0.9426
1831	29310676	1.0	1.0	1.0	0.9784	0.9813	0.9794
1832	29310748	0.8869	0.8401	0.8915	0.8994	0.9575	0.9532
1833	29311293	1.0	0.9337	0.9179	0.9118	0.9172	0.9761
1834	29311555	1.0	0.9558	0.9068	0.8713	0.8979	0.9611
1835	29311760	0.9125	0.8528	0.9686	0.9708	0.9482	0.9594
1836	29312657	0.9377	0.9504	0.8725	0.8135	0.8563	0.9347
1837	29312997	1.0	1.0	1.0	0.9781	0.981	0.9903
1838	29313474	1.0	0.859	0.7693	0.7805	0.852	0.9336
1839	29313491	1.0	1.0	1.0	1.0	1.0	0.9998
1840	29314480	1.0	0.9055	0.9508	0.9838	0.9848	0.9882
1841	29314548	1.0	0.9489	0.9924	0.993	0.9669	0.9881
1842	29314837	1.0	1.0	0.9384	0.8866	0.9542	0.9761
1843	29316607	1.0	1.0	0.9077	0.8784	0.8714	0.9572
1844	29316612	0.7443	0.7263	0.7561	0.7676	0.84	0.8916
1845	29316705	1.0	1.0	1.0	1.0	0.947	0.984
1846	29316722	1.0	0.9069	0.884	0.8642	0.9083	0.9653
1847	29316979	1.0	1.0	0.9689	0.9689	0.9689	0.9887
1848	29317657	1.0	1.0	0.9709	0.931	0.9403	0.976
1849	29317728	0.9026	0.9178	0.9438	0.9152	0.8929	0.9541
1850	29317960	1.0	0.9417	0.9659	0.9659	0.9659	0.9818
1851	29319501	1.0	0.9573	0.9041	0.883	0.9054	0.9679
1852	29319503	0.678	0.8246	0.8499	0.8671	0.8798	0.9005
1853	29320529	1.0	0.9576	0.907	0.8551	0.9023	0.9751
1854	29320547	1.0	1.0	0.9716	0.9758	0.9973	0.9974
1855	29320568	1.0	1.0	1.0	1.0	0.9823	0.9889
1856	29320760	1.0	0.9576	0.9073	0.962	0.9754	0.9768
1857	29321370	0.8869	0.9103	0.9015	0.8751	0.8923	0.9349
1858	29321505	1.0	1.0	1.0	1.0	1.0	1.0
1859	29321615	0.7995	0.8934	0.9047	0.9488	0.9378	0.9307
1860	29321885	1.0	1.0	1.0	1.0	1.0	1.0
1861	29322078	1.0	1.0	1.0	1.0	0.964	0.9757
1862	29322470	1.0	1.0	0.9408	0.928	0.9196	0.9642
1863	29323137	1.0	1.0	1.0	1.0	1.0	0.9989
1864	29323261	1.0	0.9537	0.9342	0.9411	0.9859	0.9885
1865	29323499	1.0	0.9558	0.9939	0.9944	0.9827	0.9936
1866	29324039	0.7896	0.8634	0.856	0.9196	0.9481	0.9486
1867	29324679	0.9026	0.8944	0.9181	0.9122	0.9491	0.9696
1868	29324707	0.8151	0.7759	0.8795	0.8565	0.8585	0.9296
1869	29324722	0.7995	0.821	0.8565	0.9305	0.9344	0.9462
1870	29324884	1.0	0.9537	0.9051	0.9128	0.961	0.9687
1871	29325141	0.7713	0.8516	0.845	0.8611	0.856	0.9199
1872	29326159	1.0	1.0	0.9392	0.9215	0.9256	0.9775
1873	29326210	0.9125	0.9284	0.9543	0.9272	0.9185	0.9566
1874	29326534	1.0	1.0	0.9709	0.9758	0.979	0.9832
1875	29326686	0.8688	0.7297	0.7603	0.8615	0.9188	0.936
1876	29327286	0.8151	0.8728	0.8862	0.9247	0.942	0.942
1877	29329231	1.0	0.8833	0.895	0.9201	0.9112	0.9525
1878	29329238	1.0	1.0	1.0	1.0	0.9615	0.9978
1879	29330007	1.0	1.0	1.0	0.9777	0.9444	0.9817
1880	29330481	1.0	1.0	1.0	0.9784	0.9813	0.9829
1881	29330526	0.8151	0.8414	0.8581	0.9062	0.8984	0.9427
1882	29330918	0.7021	0.8083	0.9134	0.9208	0.9123	0.9154
1883	29331866	1.0	1.0	0.9701	0.9313	0.9045	0.9801
1884	29333233	1.0	0.9537	0.9324	0.9876	0.956	0.9848
1885	29333343	1.0	1.0	1.0	0.9768	0.9799	0.9952
1886	29334238	1.0	1.0	1.0	1.0	1.0	0.99
1887	29334890	1.0	1.0	1.0	1.0	1.0	0.9724
1888	29334926	1.0	1.0	0.9716	0.9544	0.9424	0.9905
1889	29334985	1.0	0.9977	0.9979	0.9981	0.9981	0.9981
1890	29335232	0.9026	0.7992	0.8503	0.8744	0.8957	0.9437
1891	29335338	0.5162	0.6755	0.7209	0.7295	0.7311	0.7963
1892	29335486	1.0	0.9436	0.9904	0.975	0.9488	0.9891
1893	29335618	1.0	1.0	1.0	1.0	1.0	0.9874
1894	29335626	1.0	1.0	1.0	0.9558	0.9252	0.9801
1895	29337142	1.0	1.0	1.0	1.0	0.9723	0.9976
1896	29337984	1.0	1.0	1.0	1.0	1.0	0.9875
1897	29337987	0.8684	0.8684	0.9106	0.9479	0.9479	0.9479
1898	29338704	1.0	0.9537	0.9624	0.9779	0.9779	0.9895
1899	29338736	1.0	1.0	1.0	0.9781	0.9634	0.9852
1900	29339405	1.0	0.9672	0.9979	0.9979	0.9979	0.9979
1901	29339517	1.0	1.0	0.9709	0.9316	0.9195	0.9901
1902	29339561	1.0	1.0	0.9693	0.9512	0.9578	0.9909
1903	29339786	1.0	0.9095	0.8895	0.9642	0.9662	0.9702
1904	29340148	0.9125	0.7979	0.8149	0.8508	0.9461	0.9461
1905	29341367	1.0	1.0	0.9701	0.9751	0.9785	0.9948
1906	29342930	0.0	0.0391	0.0391	0.0391	0.0391	0.2976
1907	29342945	0.6097	0.8487	0.8647	0.8764	0.8855	0.9013
1908	29342956	1.0	1.0	1.0	1.0	0.9823	0.9919
1909	29343235	1.0	1.0	0.9408	0.9284	0.9168	0.9662
1910	29343288	0.9125	0.9432	0.8944	0.8905	0.8868	0.97
1911	29343725	1.0	0.8101	0.8973	0.9047	0.8852	0.9468
1912	29343732	1.0	1.0	1.0	1.0	1.0	0.9878
1913	29344313	1.0	1.0	1.0	1.0	1.0	1.0
1914	29344947	1.0	1.0	0.9716	0.9763	0.926	0.9818
1915	29346272	0.8573	0.8633	0.894	0.9118	0.9052	0.9498
1916	29346586	0.9125	0.8336	0.9623	0.9653	0.927	0.9643
1917	29348350	0.9026	0.8944	0.859	0.8982	0.9132	0.9638
1918	29348571	0.7522	0.7931	0.8179	0.8338	0.8475	0.892
1919	29349101	0.6725	0.7864	0.8103	0.8097	0.8094	0.9023
1920	29349294	1.0	1.0	0.9375	0.9248	0.9872	0.9862
1921	29351199	1.0	1.0	1.0	0.9561	0.9614	0.9966
1922	29351317	1.0	1.0	1.0	1.0	0.9463	0.9903
1923	29351350	1.0	1.0	1.0	0.9677	0.9539	0.9863
1924	29351395	0.9125	0.8991	0.8818	0.9433	0.9572	0.9509
1925	29351755	1.0	1.0	1.0	0.9318	0.9364	0.9761
1926	29351765	1.0	1.0	1.0	0.9565	0.927	0.9809
1927	29353876	0.9026	0.9248	0.9738	0.9738	0.9738	0.9738
1928	29353941	0.9026	0.9368	0.9489	0.9784	0.9797	0.9605
1929	29353963	0.9355	0.9364	0.9364	0.9364	0.9364	0.9364
1930	29354277	1.0	1.0	1.0	1.0	1.0	0.9907
1931	29355844	1.0	0.9576	0.8998	0.9465	0.9501	0.9821
1932	29357359	1.0	0.9076	0.95	0.95	0.9804	0.9804
1933	29357929	1.0	0.9576	0.9372	0.9262	0.989	0.9887
1934	29357930	0.899	0.8794	0.9195	0.9543	0.9543	0.9543
1935	29358231	1.0	0.9539	0.9787	0.95	0.9507	0.9767
1936	29358423	0.9125	0.9252	0.9752	0.9275	0.9026	0.968
1937	29358663	1.0	1.0	1.0	1.0	1.0	0.9852
1938	29358876	1.0	1.0	1.0	0.9768	0.9983	0.9759
1939	29360039	1.0	1.0	1.0	1.0	1.0	0.9984
1940	29360759	0.9355	0.8712	0.7968	0.8239	0.8728	0.9171
1941	29361123	1.0	1.0	1.0	1.0	1.0	0.9906
1942	29361371	1.0	0.9048	0.9262	0.8841	0.9298	0.975
1943	29361565	1.0	0.9511	0.931	0.9223	0.9381	0.9715
1944	29361592	1.0	0.9511	0.9022	0.9186	0.8942	0.9659
1945	29361701	0.9026	0.8707	0.9262	0.9322	0.937	0.9454
1946	29361725	1.0	0.8606	0.8502	0.9138	0.9188	0.962
1947	29361772	0.9125	0.868	0.8844	0.8687	0.887	0.9353
1948	29361778	1.0	1.0	1.0	1.0	0.9738	0.9835
1949	29362237	1.0	0.9113	0.9201	0.954	0.9809	0.9608
1950	29362502	1.0	1.0	0.9417	0.9515	0.9401	0.9653
1951	29363090	0.9026	0.8944	0.8598	0.8929	0.9214	0.9649
1952	29363767	1.0	1.0	0.9709	0.9531	0.9059	0.9735
1953	29364153	0.7034	0.7229	0.7601	0.7013	0.7392	0.8262
1954	29364162	1.0	1.0	1.0	0.9781	0.981	0.9815
1955	29364242	1.0	0.9428	0.9497	0.9055	0.9071	0.9702
1956	29367388	0.9026	0.9202	0.9736	0.9736	0.9736	0.9736
1957	29367673	1.0	1.0	0.9964	0.9966	0.9849	0.9936
1958	29367679	1.0	1.0	0.9701	0.9536	0.9598	0.9902
1959	29367945	1.0	0.9558	0.9367	0.9022	0.8528	0.9315
1960	29368022	1.0	1.0	1.0	0.9784	0.9813	0.9937
1961	29368221	1.0	0.8084	0.8025	0.8982	0.9519	0.9472
1962	29368597	0.7694	0.8074	0.9292	0.9167	0.9235	0.9291
1963	29368617	0.8869	0.8186	0.8741	0.9	0.9199	0.9442
1964	29368630	0.7739	0.7568	0.8117	0.8406	0.8515	0.8864
1965	29369447	1.0	0.7822	0.7885	0.7676	0.7768	0.8814
1966	29370084	0.9125	0.9432	0.897	0.9065	0.9114	0.9587
1967	29370214	1.0	0.9361	0.9876	0.9717	0.9731	0.9868
1968	29370251	0.8761	0.9702	0.9245	0.8934	0.8694	0.959
1969	29370760	1.0	1.0	1.0	0.9756	0.9768	0.9951
1970	29370799	0.8869	0.8825	0.8992	0.9614	0.9637	0.9635
1971	29370808	1.0	1.0	1.0	0.9557	0.9165	0.9921
1972	29370821	0.9026	0.9368	0.9211	0.9343	0.9055	0.9763
1973	29370823	1.0	0.8573	0.8894	0.8856	0.8864	0.9508
1974	29370839	0.9125	0.8567	0.7838	0.7866	0.7968	0.9172
1975	29370846	1.0	0.9511	0.9337	0.9448	0.9161	0.9814
1976	29371175	0.8869	0.8221	0.9149	0.9516	0.9285	0.9527
1977	29371873	0.9125	0.9008	0.8914	0.874	0.9109	0.9669
1978	29371880	0.7995	0.7752	0.7066	0.8256	0.8575	0.9019
1979	29372014	1.0	1.0	1.0	1.0	0.9826	0.9972
1980	29372056	0.9125	0.994	0.994	0.994	0.994	0.994
1981	29372122	0.7995	0.8257	0.805	0.8704	0.8983	0.9192
1982	29372176	1.0	1.0	1.0	1.0	1.0	0.9979
1983	29372528	0.9125	0.848	0.8214	0.829	0.8971	0.9439
1984	29373515	1.0	0.9376	0.9436	0.948	0.9784	0.9814
1985	29373554	1.0	0.9477	0.8986	0.8837	0.9526	0.9707
1986	29373899	0.7638	0.6803	0.7411	0.8088	0.8395	0.8395
1987	29373993	1.0	1.0	1.0	1.0	0.9815	0.9927
1988	29374411	0.6725	0.7781	0.7984	0.8749	0.9097	0.9175
1989	29374474	1.0	1.0	1.0	0.9781	0.981	0.985
1990	29375792	1.0	0.9362	0.9426	0.9426	0.9632	0.981
1991	29375975	0.7275	0.8603	0.8218	0.7735	0.8193	0.8959
1992	29377288	0.7739	0.7586	0.7838	0.82	0.805	0.919
1993	29378407	1.0	1.0	1.0	1.0	1.0	0.9933
1994	29378559	1.0	1.0	0.9684	0.9847	0.9635	0.9913
1995	29378619	1.0	0.8988	0.9151	0.9743	0.9643	0.9574
1996	29378648	0.9125	0.8699	0.8593	0.9232	0.9508	0.9556
1997	29379061	1.0	1.0	0.9408	0.8721	0.8663	0.9589
1998	29379077	1.0	0.9576	0.9055	0.9213	0.8966	0.9786
1999	29379341	0.9026	0.8789	0.9642	0.9368	0.941	0.954
2000	29379368	0.7739	0.7371	0.7251	0.7616	0.7772	0.8552
2001	29379485	0.7739	0.7883	0.8238	0.8421	0.8586	0.8586
2002	29379833	1.0	0.9337	0.9486	0.8903	0.9154	0.9646
2003	29380287	1.0	0.9537	0.9641	0.947	0.9364	0.9449
2004	29381146	1.0	1.0	0.9709	0.9517	0.9648	0.9918
2005	29381252	1.0	1.0	1.0	1.0	1.0	0.9909
2006	29381759	1.0	1.0	1.0	1.0	1.0	0.9698
2007	29382062	1.0	1.0	1.0	0.9781	0.9459	0.9634
2008	29382098	1.0	0.9558	0.934	0.9169	0.9425	0.9813
2009	29382345	1.0	1.0	1.0	1.0	1.0	0.9906
2010	29382711	1.0	0.9048	0.9519	0.9821	0.9712	0.9709
2011	29382880	0.8151	0.7365	0.8201	0.8463	0.869	0.9274
2012	29382885	1.0	1.0	1.0	1.0	0.9826	0.977
2013	29383021	0.6131	0.7459	0.8219	0.8198	0.8186	0.8719
2014	29383036	0.8869	0.8255	0.8064	0.8388	0.8426	0.9474
2015	29383869	1.0	1.0	0.9408	0.945	0.9478	0.9849
2016	29384473	0.9026	0.7932	0.8488	0.8598	0.894	0.9393
2017	29385081	1.0	1.0	0.9716	0.9989	0.9884	0.9954
2018	29385178	0.7896	0.7163	0.8719	0.8478	0.8655	0.9068
2019	29385743	1.0	0.9959	0.9516	0.9516	0.9516	0.969
2020	29385780	0.8869	0.9042	0.9585	0.906	0.9406	0.9559
2021	29386514	0.8869	0.8825	0.8483	0.851	0.8178	0.9424
2022	29386989	1.0	1.0	1.0	1.0	0.9812	0.9964
2023	29387264	0.9125	0.8991	0.882	0.9443	0.9237	0.9678
2024	29387338	1.0	1.0	1.0	1.0	1.0	1.0
2025	29387345	0.8869	0.9266	0.9114	0.9035	0.8986	0.968
2026	29387528	1.0	1.0	1.0	1.0	1.0	0.9906
2027	29387688	0.8573	0.76	0.8139	0.8004	0.8172	0.9241
2028	29389905	1.0	1.0	0.924	0.9051	0.9526	0.9808
2029	29389908	1.0	0.9134	0.903	0.8977	0.9265	0.9735
2030	29389950	1.0	1.0	1.0	1.0	0.9642	0.9952
2031	29389983	0.9355	0.9487	0.9561	0.9611	0.9648	0.9596
2032	29390075	0.7995	0.8257	0.8456	0.9124	0.9178	0.941
2033	29390076	0.8869	0.8825	0.9089	0.9014	0.8787	0.942
2034	29391402	1.0	1.0	0.9573	0.8636	0.8284	0.9359
2035	29391403	0.9125	0.9432	0.956	0.9195	0.9119	0.9661
2036	29391407	1.0	1.0	0.941	0.9509	0.9217	0.9727
2037	29391597	1.0	1.0	0.9693	0.9744	0.96	0.9563
2038	29393511	1.0	1.0	1.0	1.0	0.9819	0.9979
2039	29393863	1.0	1.0	1.0	1.0	1.0	0.9816
2040	29393885	1.0	1.0	0.9841	0.9989	0.9989	0.9989
2041	29393910	1.0	0.9558	0.9268	0.988	0.9887	0.989
2042	29394067	1.0	0.9134	0.9038	0.8749	0.8713	0.976
2043	29394256	1.0	1.0	1.0	1.0	0.9816	0.9947
2044	29394407	0.8869	0.8777	0.9052	0.897	0.9219	0.9225
2045	29394962	1.0	1.0	1.0	0.9781	0.981	0.9854
2046	29395788	0.9125	0.9872	0.9435	0.9435	0.9614	0.9771
2047	29396327	1.0	1.0	1.0	0.9558	0.9966	0.9899
2048	29396388	0.8869	0.9042	0.9575	0.9614	0.9492	0.9686
2049	29396453	0.9026	0.9155	0.9043	0.9292	0.9198	0.9491
2050	29397280	1.0	0.9576	0.9811	0.9551	0.9341	0.9878
2051	29398391	0.9125	0.8447	0.8198	0.7949	0.816	0.9302
2052	29398647	1.0	0.9576	0.9671	0.9288	0.9915	0.9704
2053	29398709	1.0	0.9558	0.935	0.8906	0.8878	0.9565
2054	29400944	1.0	1.0	1.0	1.0	1.0	1.0
2055	29401217	0.8573	0.865	0.9216	0.9516	0.9543	0.9582
2056	29401494	0.8869	0.8803	0.8581	0.9203	0.9135	0.9385
2057	29401612	1.0	1.0	1.0	1.0	1.0	0.9756
2058	29402293	1.0	0.8525	0.8857	0.8825	0.8628	0.9184
2059	29402303	0.9026	0.8926	0.8869	0.9008	0.9264	0.9644
2060	29402316	0.7968	0.872	0.8905	0.903	0.9255	0.9255
2061	29402700	1.0	1.0	1.0	1.0	1.0	1.0
2062	29402785	1.0	0.9069	0.8961	0.8903	0.8869	0.959
2063	29402951	1.0	1.0	1.0	1.0	1.0	0.9942
2064	29403018	1.0	0.8149	0.8248	0.8692	0.9281	0.958
2065	29403314	1.0	1.0	0.9126	0.994	0.9829	0.9928
2066	29403368	0.8869	0.8362	0.8138	0.7788	0.8487	0.9258
2067	29404626	1.0	0.9454	0.9892	0.9749	0.9482	0.9842
2068	29405116	1.0	1.0	1.0	0.9768	0.9439	0.9884
2069	29405119	1.0	0.9477	0.9168	0.9231	0.9371	0.9723
2070	29405507	1.0	0.9576	0.9671	0.9933	0.9937	0.9937
2071	29407526	1.0	0.9537	0.9951	0.9955	0.9958	0.9941
2072	29408385	1.0	1.0	1.0	0.9558	0.949	0.9835
2073	29408882	1.0	0.9537	0.9324	0.8986	0.8762	0.9657
2074	29409062	0.8573	0.7766	0.9182	0.9249	0.9017	0.9265
2075	29409496	1.0	0.9337	0.9025	0.8699	0.9064	0.9605
2076	29409497	1.0	1.0	0.9976	0.9977	0.9634	0.9949
2077	29409529	1.0	1.0	1.0	0.9763	0.998	0.998
