	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
18137	10707549						
18138	10707551						
18139	10707581						
18140	10707833						
18141	10708328						
18142	10708454						
18143	10708458						
18144	10708554						
18145	10708578						
18146	10708593						
18147	10708760						
18148	10709671	0.3977	0.5602	0.6274	0.6336	0.6468	0.643
18149	10709679						
18150	10709976						
18151	10710230	1.0	0.9048	0.8656	0.7758	0.7706	0.7164
18152	10710290						
18153	10710511						
18154	10710716						
18155	10711397						
18156	10711426						
18157	10711445	0.1696	0.11	0.0853	0.1051	0.1175	0.1509
18158	10711629						
18159	10711698						
18160	10711828						
18161	10711926						
18162	10712207						
18163	10712481						
18164	10712482						
18165	10712514						
18166	10712623						
18167	10712625						
18168	10712706						
18169	10712884						
18170	10712890	0.4468	0.3562	0.3674	0.3387	0.2933	0.4061
18171	10712920						
18172	10712953	0.2773	0.1799	0.1856	0.2209	0.2446	0.3322
18173	10713105						
18174	10713368						
18175	10713369						
18176	10713370	1.0	1.0	0.9573	0.9645	0.9693	0.9114
18177	10713390						
18178	10713392	0.8688	0.9148	0.8029	0.8011	0.8278	0.8305
18179	10713397						
18180	10713447						
18181	10713458						
18182	10713469						
18183	10713495						
18184	10713597						
18185	10713732						
18186	10713886	0.1279	0.2887	0.3742	0.4102	0.4632	0.4478
18187	10714359						
18188	10714362						
18189	10714364						
18190	10714366						
18191	10714367						
18192	10714605						
18193	10714765	0.0	0.0	0.0476	0.1054	0.0912	0.1477
18194	10714958						
18195	10715323						
18196	10715556						
18197	10715561						
18198	10716266						
18199	10716290						
18200	10716660	0.3836	0.4553	0.353	0.3273	0.3638	0.4737
18201	10716661	0.0487	0.1274	0.0988	0.1151	0.0996	0.2283
18202	10716707						
18203	10716716						
18204	10717003						
18205	10717236						
18206	10717525						
18207	10717531	0.3829	0.4984	0.4009	0.4019	0.3568	0.3015
18208	10718318						
18209	10718337						
18210	10718481						
18211	10718491						
18212	10718492						
18213	10718511						
18214	10718547	0.0	0.0	0.0	0.0116	0.0464	0.0853
18215	10718839						
18216	10718911	0.214	0.2809	0.3114	0.2593	0.2513	0.2154
18217	10719058						
18218	10719209						
18219	10719212						
18220	10719214						
18221	10719224						
18222	10719365						
18223	10719723	0.8304	0.89	0.8686	0.8906	0.8781	0.8601
18224	10720068	0.0	0.0	0.0	0.0	0.0	0.0
18225	10720198	0.0	0.0734	0.0569	0.0473	0.0678	0.0726
18226	10720440						
18227	10720462	0.3868	0.3868	0.3868	0.3868	0.3868	0.3868
18228	10720463						
18229	10720465						
18230	10720466						
18231	10720467						
18232	10720475						
18233	10720740						
18234	10720759	0.7739	0.6923	0.6414	0.6349	0.6488	0.6145
18235	10720765						
18236	10720766						
18237	10720935	0.5531	0.3589	0.2782	0.2317	0.2281	0.2224
18238	10720936						
18239	10721713						
18240	10721715						
18241	10722083						
18242	10722564						
18243	10722661						
18244	10722668	0.0	0.1396	0.2418	0.2671	0.2312	0.2329
18245	10722676						
18246	10722708						
18247	10722726						
18248	10722742						
18249	10722846						
18250	10723086						
18251	10723132						
18252	10723138						
18253	10723176						
18254	10723557						
18255	10724175						
18256	10725204						
18257	10725236	0.786	0.6618	0.6476	0.6402	0.6348	0.6822
18258	10725240						
18259	10725335						
18260	10725388	0.4307	0.5669	0.6336	0.6377	0.5975	0.5547
18261	10725407						
18262	10725725						
18263	10725853						
18264	10726241						
18265	10726782						
18266	10726903						
18267	10726914						
18268	10726978	0.0	0.0	0.0753	0.1077	0.1023	0.1349
18269	10727022						
18270	10727423						
18271	10727480						
18272	10727705						
18273	10727777						
18274	10727830						
18275	10727985						
18276	10728190						
18277	10728561						
18278	10728571						
18279	10728597						
18280	10728599						
18281	10728676						
18282	10728678	0.3829	0.2977	0.2894	0.2849	0.3282	0.2361
18283	10728695						
18284	10728701						
18285	10728718	0.5087	0.3938	0.35	0.2914	0.2523	0.3225
18286	10728888						
18287	10728982	0.0	0.0	0.0	0.0	0.0	0.0522
18288	10728986	0.0	0.1357	0.1052	0.0876	0.1178	0.174
18289	10729167						
18290	10729342						
18291	10729348						
18292	10729366						
18293	10729621						
18294	10729627						
18295	10729910						
18296	10729921						
18297	10730592						
18298	10731146	0.1696	0.1332	0.1032	0.0899	0.0954	0.1376
18299	10731147						
18300	10732358						
18301	10732700						
18302	10732732						
18303	10732786	0.0	0.0734	0.1432	0.1856	0.2688	0.3608
18304	10732806						
18305	10733171						
18306	10733173						
18307	10733238						
18308	10733239						
18309	10733337						
18310	10733525						
18311	10733530	0.4017	0.3072	0.2382	0.1983	0.208	0.3214
18312	10733773	1.0	0.8522	0.8428	0.7668	0.7981	0.7832
18313	10734030						
18314	10734061						
18315	10734154						
18316	10734206						
18317	10734238	0.3157	0.3418	0.3552	0.2957	0.256	0.3403
18318	10734557						
18319	10735268						
18320	10735305						
18321	10735943						
18322	10736102						
18323	10736150						
18324	10736180						
18325	10736197						
18326	10736431						
18327	10736753						
18328	10737045						
18329	10737127						
18330	10737253						
18331	10737356						
18332	10737533						
18333	10737609						
18334	10737660						
18335	10737725	0.3486	0.4011	0.3842	0.3416	0.3843	0.4281
18336	10737764						
18337	10737795	0.7714	0.7341	0.6876	0.6396	0.688	0.6764
18338	10737915						
18339	10737977						
18340	10737987						
18341	10738276						
18342	10738540						
18343	10738542	0.6608	0.4951	0.4762	0.5639	0.5677	0.6249
18344	10738573						
18345	10738721						
18346	10739171						
18347	10739172						
18348	10739639						
18349	10739663						
18350	10739697						
18351	10739701	0.1461	0.1732	0.1791	0.1541	0.1865	0.1865
18352	10739749						
18353	10739756	0.0	0.0245	0.0725	0.0691	0.0691	0.1169
18354	10739887						
18355	10739955						
18356	10740085						
18357	10740253						
18358	10740507						
18359	10741273						
18360	10741285	0.3903	0.2777	0.2888	0.2856	0.2562	0.2107
18361	10741378						
18362	10741379	0.1131	0.1216	0.0942	0.1227	0.1153	0.172
18363	10741419						
18364	10741515						
18365	10741697						
18366	10741712	0.0437	0.1249	0.1721	0.1761	0.1525	0.1151
18367	10741721						
18368	10742169						
18369	10742226	1.0	1.0	1.0	0.9456	0.935	0.9135
18370	10742282						
18371	10742411						
18372	10742551	0.0	0.0	0.0518	0.0518	0.0518	0.0937
18373	10742574						
18374	10742926						
18375	10743108						
18376	10743199	0.0	0.0	0.0	0.0	0.0	0.1541
18377	10743228	0.7227	0.6954	0.6751	0.7076	0.7016	0.6414
18378	10744039						
18379	10744127						
18380	10744147						
18381	10744589	0.8869	0.8379	0.8426	0.8349	0.8571	0.8523
18382	10744635						
18383	10744680						
18384	10744682						
18385	10744719						
18386	10744748						
18387	10744759						
18388	10744763						
18389	10744861	0.36	0.3764	0.4264	0.3891	0.3633	0.3342
18390	10744999						
18391	10745269	0.3708	0.3312	0.2568	0.2466	0.24	0.2592
18392	10745271						
18393	10746631						
18394	10746727						
18395	10746917						
18396	10747025						
18397	10747035						
18398	10747087						
18399	10747096						
18400	10747125						
18401	10747142	1.0	1.0	1.0	1.0	0.946	0.9312
18402	10747347						
18403	10748035						
18404	10748064						
18405	10748092						
18406	10748139						
18407	10748144	0.7227	0.6944	0.6296	0.6916	0.6972	0.6901
18408	10748175						
18409	10748532	0.0	0.0	0.0427	0.0689	0.0873	0.1166
18410	10748548						
18411	10748880	1.0	1.0	1.0	0.9671	0.9715	0.9635
18412	10749116	0.0	0.0	0.0427	0.0355	0.0572	0.0788
18413	10749124						
18414	10749138	0.1312	0.2581	0.2438	0.2377	0.2323	0.2838
18415	10749139						
18416	10749168						
18417	10749290						
18418	10749380						
18419	10749615						
18420	10749860						
18421	10749862						
18422	10749871						
18423	10749882						
18424	10749912						
18425	10749925						
18426	10750049						
18427	10750352						
18428	10750555						
18429	10750675						
18430	10751148						
18431	10751178	0.2281	0.2361	0.2552	0.258	0.3126	0.3843
18432	10751185	1.0	0.9306	0.9462	0.9552	0.9344	0.8561
18433	10751364						
18434	10751412						
18435	10751426						
18436	10751444						
18437	10751528						
18438	10751565						
18439	10751577	0.0	0.0	0.0	0.0	0.0	0.0
18440	10751687						
18441	10751971						
18442	10752489						
18443	10752520						
18444	10752570						
18445	10752580						
18446	10752675						
18447	10752678						
18448	10752765						
18449	10753056	0.0	0.0734	0.0569	0.0473	0.041	0.0258
18450	10753109						
18451	10753186						
18452	10753194						
18453	10753213						
18454	10753513	0.6131	0.5496	0.4714	0.4715	0.5153	0.535
18455	10753901						
18456	10753972						
18457	10754226	0.5296	0.4767	0.519	0.5343	0.5432	0.5742
18458	10754231						
18459	10754268						
18460	10754350						
18461	10754385						
18462	10754438	1.0	0.9337	0.906	0.8529	0.8197	0.8271
18463	10754489						
18464	10754626						
18465	10755053						
18466	10755383	0.8688	0.8707	0.8998	0.8837	0.8717	0.7739
18467	10755396						
18468	10755399						
18469	10755401	0.6608	0.7065	0.6352	0.6628	0.601	0.6887
18470	10756011						
18471	10756201						
18472	10756345	0.4323	0.4597	0.5494	0.5689	0.5281	0.526
18473	10756544						
18474	10757056						
18475	10757075						
18476	10757088						
18477	10757100						
18478	10757201						
18479	10757229						
18480	10757311						
18481	10757447						
18482	10757517						
18483	10757794						
18484	10758167						
18485	10758502						
18486	10759066						
18487	10759426						
18488	10759537						
18489	10759568						
18490	10759641						
18491	10759776						
18492	10759784						
18493	10759823						
18494	10759872	0.1312	0.215	0.3439	0.4538	0.4476	0.4434
18495	10759884						
18496	10759893						
18497	10759919						
18498	10760159						
18499	10760172						
18500	10760405						
18501	10760570						
18502	10760589						
18503	10760817						
18504	10760835						
18505	10760951						
18506	10761704						
18507	10761705						
18508	10761918						
18509	10761937						
18510	10762000						
18511	10762164	1.0	0.7689	0.7925	0.773	0.7318	0.6549
18512	10762226						
18513	10762309	0.0	0.0	0.0924	0.1457	0.1523	0.1553
18514	10762310						
18515	10762363						
18516	10762380						
18517	10762539						
18518	10762564						
18519	10762600						
18520	10762625						
18521	10762643						
18522	10762715						
18523	10763192						
18524	10763826						
18525	10763883						
18526	10763912						
18527	10764221						
18528	10764408						
18529	10764454						
18530	10764531						
18531	10764540						
18532	10764587						
18533	10764593						
18534	10764655						
18535	10764737	0.6878	0.6424	0.6319	0.6588	0.6063	0.628
18536	10764739						
18537	10764788						
18538	10764811						
18539	10764905						
18540	10764960						
18541	10765041						
18542	10765984						
18543	10766173	0.4852	0.3882	0.3894	0.4588	0.4506	0.5658
18544	10766178						
18545	10766243	0.6548	0.5619	0.6604	0.615	0.56	0.5923
18546	10766247						
18547	10766344	0.4592	0.4549	0.4707	0.4266	0.3958	0.3559
18548	10766427						
18549	10766763						
18550	10766790						
18551	10766810						
18552	10766891						
18553	10766892						
18554	10766906						
18555	10766914						
18556	10767359						
18557	10767538						
18558	10767565						
18559	10767628						
18560	10767629	0.0713	0.1793	0.1685	0.2401	0.2616	0.3011
18561	10768098						
18562	10768141						
18563	10768568						
18564	10768618						
18565	10768621	0.6427	0.6603	0.643	0.7028	0.6977	0.7369
18566	10768624						
18567	10768785						
18568	10768787	0.0	0.0	0.0	0.0	0.0	0.0
18569	10768788						
18570	10768925						
18571	10769242	0.8304	0.8437	0.7714	0.7435	0.7067	0.6321
18572	10769676	0.0565	0.0588	0.0456	0.0379	0.0328	0.1068
18573	10769725						
18574	10769751	0.3392	0.2201	0.1706	0.1744	0.1778	0.2292
18575	10769752	1.0	1.0	1.0	0.9659	0.9705	0.9373
18576	10769755	0.4913	0.5329	0.5931	0.6046	0.6305	0.6397
18577	10770406						
18578	10770451						
18579	10770487						
18580	10770566						
18581	10770929						
18582	10770993						
18583	10770994						
18584	10770998						
18585	10771000						
18586	10771001						
18587	10771002						
18588	10771003						
18589	10771005						
18590	10771007						
18591	10771012						
18592	10771013						
18593	10771014						
18594	10771019						
18595	10771020						
18596	10771023						
18597	10771024						
18598	10771099						
18599	10771117						
18600	10771165						
18601	10771166						
18602	10771169						
18603	10771281						
18604	10771311						
18605	10771469	0.6568	0.6172	0.645	0.6028	0.6299	0.5672
18606	10771484						
18607	10772123	0.7739	0.8533	0.7504	0.7695	0.7728	0.7519
18608	10772255						
18609	10772303						
18610	10772360						
18611	10772417						
18612	10772628						
18613	10772635						
18614	10772800						
18615	10772826						
18616	10772857						
18617	10772872						
18618	10772927						
18619	10772947						
18620	10773001						
18621	10773095	0.6864	0.6324	0.5787	0.6265	0.5875	0.4635
18622	10773214						
18623	10773216						
18624	10773364						
18625	10773427						
18626	10773783						
18627	10773824	0.214	0.1389	0.1503	0.1365	0.1182	0.1679
18628	10773853						
18629	10773885	0.6843	0.574	0.5352	0.4803	0.4427	0.3937
18630	10774591						
18631	10774729						
18632	10774734	0.3157	0.2832	0.2196	0.2491	0.2157	0.1939
18633	10774755						
18634	10775300						
18635	10775441						
18636	10775449						
18637	10775535	0.786	0.8611	0.8475	0.8049	0.7604	0.7761
18638	10775584						
18639	10775653						
18640	10775843	1.0	1.0	1.0	1.0	1.0	0.9322
18641	10775844						
18642	10775884	0.64	0.693	0.5372	0.513	0.5257	0.6234
18643	10776672						
18644	10776673						
18645	10776827						
18646	10777059						
18647	10777062						
18648	10777386						
18649	10777546						
18650	10777563						
18651	10777571						
18652	10777603						
18653	10777671						
18654	10777786						
18655	10777787						
18656	10778440						
18657	10778531						
18658	10778622						
18659	10778856						
18660	10778859	0.0924	0.1236	0.1693	0.208	0.2152	0.1789
18661	10778877						
18662	10778962						
18663	10779129						
18664	10779167						
18665	10779169						
18666	10779195						
18667	10779282						
18668	10779298						
18669	10779319						
18670	10779341						
18671	10779369						
18672	10779370						
18673	10779399						
18674	10779412						
18675	10779467						
18676	10779537						
18677	10779589						
18678	10779632						
18679	10779639	1.0	1.0	0.9716	0.9092	0.8953	0.7716
18680	10779687						
18681	10779703	0.0	0.0	0.0	0.0	0.0262	0.0766
18682	10779755						
18683	10780058	0.6843	0.5135	0.5792	0.4822	0.4987	0.5374
18684	10780509						
18685	10780883						
18686	10781055						
18687	10781099						
18688	10781192						
18689	10781289						
18690	10781599						
18691	10781934						
18692	10782088						
18693	10782213						
18694	10782780						
18695	10782826						
18696	10782880	0.0	0.0	0.0	0.0	0.0	0.0
18697	10782913						
18698	10782955						
18699	10783238	0.3836	0.4553	0.5341	0.4906	0.5328	0.5902
18700	10783250						
18701	10783295	0.476	0.523	0.4657	0.5552	0.5972	0.6055
18702	10783313	0.214	0.38	0.3553	0.3417	0.3583	0.3436
